"{14440, 15734, 4122, 106, 1., 1.2, 1., 7.2, -0.2, 5113, 0.001, 0.021}","{14470, 14245, 3418, 85, 0.1, 2., 0.3, 2.1, -2.7, 2318, 0.002, 0.037}"
"{14440, 17377, 4040, 105, 1., 1.3, 1., 6.2, -0.6, 4961, 0.001, 0.021}","{14470, 15888, 3403, 83, 0.1, 2.1, 0.2, 1.6, -2.9, 2290, 0.002, 0.036}"
"{14440, 16066, 4182, 106, 1.1, 1.2, 1.1, 5.9, -0.8, 4982, 0.001, 0.021}","{14470, 14577, 3525, 76, 0., 2.2, 0.1, 0.7, -3.1, 2017, 0.002, 0.038}"
"{14440, 15420, 3901, 104, 1., 1.2, 1.1, 6.3, -0.8, 4847, 0.001, 0.022}","{14470, 13931, 3233, 81, 0., 2.1, 0.2, 1.4, -2.9, 2067, 0.002, 0.039}"
"{14440, 16672, 3822, 106, 1., 1.3, 1., 5.1, -1.3, 4694, 0.001, 0.023}","{14470, 15182, 3221, 79, 0., 2.2, 0.2, 1., -2.9, 2065, 0.002, 0.038}"
"{14440, 15206, 4078, 105, 1., 1.2, 1.1, 5.1, -1.2, 4482, 0.001, 0.023}","{14470, 13718, 3327, 55, 0., 2.2, 0., -0.7, -3.3, 1303, 0.002, 0.042}"
"{14440, 14904, 4177, 107, 1.1, 1.2, 1., 6.3, -0.9, 4897, 0.001, 0.022}","{14470, 13417, 3434, 66, 0., 2.1, 0., 0.6, -3., 1813, 0.002, 0.036}"
"{14440, 16126, 4430, 108, 1.1, 1.3, 1.1, 6.9, -0.4, 5118, 0.001, 0.021}","{14470, 14635, 3767, 89, 0.2, 1.9, 0.4, 2.2, -2.7, 2519, 0.002, 0.035}"
"{14440, 15203, 4115, 106, 1.1, 1.2, 1.2, 5.8, -0.9, 5168, 0.001, 0.021}","{14470, 13713, 3445, 84, 0.1, 2., 0.3, 1.2, -2.9, 2272, 0.002, 0.037}"
"{14440, 16120, 3965, 107, 1.1, 1.2, 1.1, 5.3, -1.4, 4605, 0.001, 0.023}","{14470, 14630, 3285, 75, 0., 2.1, 0.1, 0.8, -3.1, 1880, 0.002, 0.04}"
"{14440, 16097, 4185, 104, 1., 1.2, 1., 6.3, -0.6, 4903, 0.001, 0.021}","{14470, 14608, 3581, 89, 0.2, 1.9, 0.4, 1.9, -2.7, 2379, 0.002, 0.037}"
"{14440, 16355, 4139, 111, 1.1, 1.3, 1.1, 5.2, -1.3, 4615, 0.001, 0.024}","{14470, 14866, 3474, 69, 0., 2.2, 0., 0.3, -3.1, 1727, 0.002, 0.04}"
"{14440, 15878, 4034, 105, 1., 1.3, 1., 6., -0.5, 4846, 0.001, 0.022}","{14470, 14390, 3377, 75, 0., 2.2, 0.1, 0.9, -2.9, 2034, 0.002, 0.037}"
"{14440, 16089, 3815, 106, 1., 1.3, 1., 5.8, -0.9, 4805, 0.001, 0.022}","{14470, 14601, 3132, 60, 0., 2.2, 0., 0., -3.1, 1596, 0.002, 0.037}"
"{14440, 17237, 4265, 104, 0.9, 1.3, 1., 6.1, -0.9, 5033, 0.001, 0.021}","{14470, 15748, 3611, 76, 0., 2.2, 0.1, 1.3, -2.9, 2269, 0.002, 0.034}"
"{14440, 16311, 4209, 105, 1., 1.3, 0.9, 6., -1.2, 4961, 0.001, 0.021}","{14470, 14826, 3503, 60, 0., 2.3, 0., 0.2, -3.2, 1692, 0.002, 0.035}"
"{14440, 15846, 4001, 102, 0.9, 1.3, 1., 5.9, -1.2, 4992, 0.001, 0.02}","{14470, 14361, 3317, 56, 0., 2.2, 0., 0., -3.1, 1631, 0.002, 0.034}"
"{14440, 16747, 4317, 105, 1.1, 1.2, 1., 5.9, -0.9, 4692, 0.001, 0.022}","{14470, 15258, 3675, 76, 0., 2., 0.1, 1.1, -3., 1997, 0.002, 0.038}"
"{14440, 15278, 4236, 106, 1.2, 1.1, 1.1, 6.3, -0.9, 5001, 0.001, 0.021}","{14470, 13790, 3502, 70, 0., 2.1, 0., 0.7, -3.1, 1834, 0.002, 0.038}"
"{14440, 16584, 4125, 103, 1., 1.2, 1., 6.2, -0.7, 4985, 0.001, 0.021}","{14470, 15094, 3514, 84, 0.1, 2.1, 0.3, 1.6, -2.9, 2341, 0.002, 0.036}"
"{14440, 16671, 4311, 102, 0.9, 1.2, 1., 6., -0.8, 5220, 0.001, 0.019}","{14470, 15181, 3610, 80, 0., 2.1, 0.2, 1.4, -2.9, 2419, 0.002, 0.033}"
"{14440, 15070, 4028, 103, 1., 1.2, 1.1, 6.5, -0.6, 4991, 0.001, 0.021}","{14470, 13582, 3352, 83, 0.1, 2.1, 0.3, 1.5, -2.9, 2208, 0.002, 0.037}"
"{14440, 15544, 4180, 106, 1., 1.2, 1., 6.3, -0.6, 4877, 0.001, 0.022}","{14470, 14053, 3512, 83, 0.1, 2.1, 0.2, 1.7, -2.7, 2236, 0.002, 0.037}"
"{14440, 18068, 4386, 102, 1., 1.2, 1., 5.5, -1.3, 4748, 0.001, 0.021}","{14470, 16579, 3834, 85, 0.2, 1.7, 0.5, 2.1, -2.7, 2617, 0.002, 0.032}"
"{14440, 17527, 4406, 110, 1.1, 1.3, 1.2, 6.9, -0.4, 5148, 0.001, 0.021}","{14470, 16034, 3855, 95, 0.4, 1.6, 0.6, 3.3, -2.3, 3130, 0.002, 0.03}"
"{14440, 15964, 4057, 104, 1., 1.2, 1., 5.3, -1.3, 4647, 0.001, 0.022}","{14470, 14475, 3361, 67, 0., 2.2, 0., 0.3, -3.1, 1692, 0.002, 0.04}"
"{14440, 14673, 4078, 110, 1.1, 1.3, 1.1, 5.5, -1.4, 4695, 0.001, 0.023}","{14470, 13184, 3297, 68, 0., 2.3, 0., 0.2, -3.2, 1669, 0.002, 0.041}"
"{14440, 14716, 3845, 106, 0.9, 1.3, 1.1, 6., -0.7, 5107, 0.001, 0.021}","{14470, 13229, 3096, 56, 0., 2.2, 0., -0.2, -3., 1602, 0.002, 0.035}"
"{14440, 14868, 3881, 106, 1., 1.3, 1., 5.5, -1.3, 4554, 0.001, 0.023}","{14470, 13382, 3144, 52, 0., 2.2, 0., -0.5, -3.2, 1338, 0.002, 0.039}"
"{14440, 14296, 4110, 107, 1.1, 1.3, 1.1, 5.1, -1.3, 4501, 0.001, 0.024}","{14470, 12811, 3267, 30, 0., 2.2, 0., -1.9, -3.4, 745, 0.002, 0.04}"
"{14440, 15716, 4096, 106, 1.1, 1.1, 1.1, 5.9, -0.7, 4762, 0.001, 0.022}","{14470, 14227, 3425, 86, 0.2, 1.9, 0.3, 1.6, -2.7, 2222, 0.002, 0.039}"
"{14440, 16301, 4193, 108, 1.1, 1.3, 1.1, 6.2, -0.7, 5051, 0.001, 0.021}","{14470, 14812, 3439, 64, 0., 2.2, 0., 0.2, -3.1, 1753, 0.002, 0.037}"
"{14440, 14563, 4042, 108, 1., 1.2, 1.2, 6.4, -0.7, 4587, 0.002, 0.023}","{14470, 13073, 3294, 72, 0., 2.2, 0., 0.8, -3., 1773, 0.002, 0.041}"
"{14440, 16242, 4189, 104, 0.9, 1.3, 1., 5.8, -1.2, 4829, 0.001, 0.021}","{14470, 14754, 3548, 79, 0., 2.3, 0.1, 1.3, -3., 2104, 0.002, 0.037}"
"{14440, 15291, 3906, 103, 0.9, 1.2, 1., 6.1, -0.8, 4967, 0.001, 0.021}","{14470, 13804, 3212, 71, 0., 2.1, 0., 0.9, -2.9, 2010, 0.002, 0.035}"
"{14440, 14658, 3816, 107, 1., 1.3, 1.1, 5.3, -1.3, 4896, 0.001, 0.022}","{14470, 13174, 3021, 28, 0., 2.3, 0., -2., -3.4, 771, 0.002, 0.037}"
"{14440, 16846, 4316, 108, 1.1, 1.3, 1.1, 6., -1., 5006, 0.001, 0.022}","{14470, 15355, 3692, 88, 0.2, 2., 0.3, 1.9, -2.8, 2456, 0.002, 0.036}"
"{14440, 15649, 4124, 106, 1.1, 1.2, 1., 5.3, -1.3, 4686, 0.001, 0.023}","{14470, 14163, 3395, 59, 0., 2., 0., -0.2, -3.2, 1584, 0.002, 0.037}"
"{14440, 14784, 4006, 105, 1., 1.3, 1., 5.8, -1., 5090, 0.001, 0.021}","{14470, 13296, 3261, 63, 0., 2.2, 0., 0., -3.2, 1772, 0.002, 0.036}"
"{14440, 16839, 3910, 108, 1., 1.3, 1.1, 6., -1.1, 5077, 0.001, 0.021}","{14470, 15347, 3275, 80, 0., 2.3, 0.1, 1.4, -2.9, 2180, 0.002, 0.037}"
"{14440, 14594, 3980, 101, 0.9, 1.2, 1., 6.4, -0.6, 5091, 0.001, 0.02}","{14470, 13106, 3257, 74, 0., 2., 0.1, 1.2, -2.9, 2252, 0.002, 0.033}"
"{14440, 15688, 4019, 104, 1., 1.2, 1.1, 6.8, 0., 5093, 0.001, 0.02}","{14470, 14196, 3359, 88, 0.2, 1.7, 0.5, 2.4, -2.4, 2717, 0.002, 0.032}"
"{14440, 16656, 3904, 105, 1., 1.3, 1., 5.9, -1., 4758, 0.001, 0.022}","{14470, 15169, 3232, 72, 0., 2.2, 0., 0.9, -3., 1960, 0.002, 0.037}"
"{14440, 14839, 3863, 103, 1., 1.3, 1.1, 6., -1.1, 5065, 0.001, 0.02}","{14470, 13353, 3170, 69, 0., 2.2, 0., 0.7, -3.1, 1927, 0.002, 0.036}"
"{14440, 18083, 4298, 105, 0.9, 1.2, 1., 5.9, -1., 4822, 0.001, 0.022}","{14470, 16592, 3705, 83, 0.1, 2.1, 0.2, 1.6, -2.8, 2223, 0.002, 0.038}"
"{14440, 14636, 3978, 107, 1., 1.3, 1.1, 5.6, -1.2, 5078, 0.001, 0.021}","{14470, 13150, 3192, 46, 0., 2.3, 0., -1., -3.3, 1265, 0.002, 0.037}"
"{14440, 15881, 4236, 104, 1., 1.1, 1.1, 6.8, -0.4, 5145, 0.001, 0.02}","{14470, 14390, 3549, 90, 0.3, 1.7, 0.5, 2.4, -2.6, 2607, 0.002, 0.034}"
"{14440, 15412, 4074, 107, 1., 1.3, 1.2, 6., -0.9, 4916, 0.001, 0.022}","{14470, 13922, 3401, 83, 0.1, 2.2, 0.3, 1.3, -2.9, 2136, 0.002, 0.039}"
"{14440, 17060, 4142, 105, 1., 1.3, 1., 6.1, -1., 5379, 0.001, 0.02}","{14470, 15571, 3511, 84, 0.1, 2.1, 0.3, 1.7, -2.8, 2545, 0.002, 0.033}"
"{14440, 15450, 3857, 104, 0.9, 1.2, 0.9, 5.4, -0.9, 4696, 0.001, 0.022}","{14470, 13965, 3129, 65, 0., 2., 0., 0.1, -3., 1751, 0.002, 0.037}"
"{14440, 14765, 3896, 105, 1., 1.2, 1., 6., -0.8, 4735, 0.001, 0.022}","{14470, 13278, 3089, 53, 0., 2.2, 0., -0.4, -3.2, 1391, 0.002, 0.038}"
"{14440, 15324, 4206, 106, 1.1, 1.2, 1., 6.3, -0.6, 4843, 0.001, 0.022}","{14470, 13834, 3443, 77, 0., 2.1, 0.1, 1.1, -2.9, 2030, 0.002, 0.038}"
"{14440, 14708, 4187, 104, 1., 1.2, 1., 6.3, -0.6, 4969, 0.001, 0.021}","{14470, 13219, 3431, 85, 0.1, 2., 0.3, 1.5, -2.9, 2283, 0.002, 0.037}"
"{14440, 16615, 4311, 104, 1., 1.2, 1.1, 6.3, -0.5, 5193, 0.001, 0.02}","{14470, 15126, 3714, 87, 0.2, 1.7, 0.5, 2.2, -2.5, 2699, 0.002, 0.032}"
"{14440, 15457, 4121, 106, 1., 1.3, 1., 5.7, -1.2, 5055, 0.001, 0.021}","{14470, 13969, 3384, 72, 0., 2.3, 0., 0.7, -3.1, 1958, 0.002, 0.037}"
"{14440, 15987, 4166, 105, 1.1, 1.2, 1.1, 5.9, -0.4, 4602, 0.001, 0.023}","{14470, 14497, 3452, 79, 0., 2.1, 0.2, 1., -3., 1910, 0.002, 0.042}"
"{14440, 15097, 4157, 105, 1., 1.2, 1.1, 5.6, -1.4, 4998, 0.001, 0.021}","{14470, 13610, 3376, 66, 0., 2.2, 0., 0.4, -3.1, 1827, 0.002, 0.036}"
"{14440, 16308, 4098, 103, 1.1, 1.2, 1., 6.6, -0.7, 5213, 0.001, 0.02}","{14470, 14819, 3387, 82, 0.1, 1.9, 0.3, 1.7, -2.9, 2371, 0.002, 0.035}"
"{14440, 16267, 4214, 105, 0.9, 1.3, 1., 6.1, -0.9, 4641, 0.002, 0.023}","{14470, 14781, 3465, 68, 0., 2.2, 0., 0.7, -3., 1826, 0.002, 0.037}"
"{14440, 15298, 4064, 103, 0.9, 1.3, 0.9, 5.3, -1.3, 4917, 0.001, 0.021}","{14470, 13813, 3427, 65, 0., 2.1, 0., 0.2, -3.2, 1866, 0.002, 0.035}"
"{14440, 14667, 3809, 101, 0.9, 1.3, 0.9, 5.2, -1.4, 4818, 0.001, 0.021}","{14470, 13182, 3051, 54, 0., 2.1, 0., -0.3, -3.1, 1590, 0.002, 0.034}"
"{14440, 15834, 4234, 105, 1., 1.2, 1., 6.2, -1., 5215, 0.001, 0.02}","{14470, 14348, 3544, 71, 0., 2.1, 0.1, 1., -3., 2103, 0.002, 0.034}"
"{14440, 15816, 4260, 103, 1., 1.2, 1.2, 6.6, -0.5, 5078, 0.001, 0.02}","{14470, 14325, 3537, 84, 0.1, 1.8, 0.4, 2., -2.7, 2449, 0.002, 0.034}"
"{14440, 15846, 4219, 102, 0.9, 1.3, 1., 5.8, -1., 5063, 0.001, 0.02}","{14470, 14357, 3510, 74, 0., 2.2, 0.1, 1., -3., 2118, 0.002, 0.035}"
"{14440, 15602, 4192, 108, 1.1, 1.3, 1.1, 6., -1., 4962, 0.001, 0.022}","{14470, 14113, 3499, 74, 0., 2.2, 0., 1., -3., 2073, 0.002, 0.036}"
"{14440, 14551, 3928, 104, 0.9, 1.3, 1.1, 5.5, -1.2, 4862, 0.001, 0.021}","{14470, 13066, 3116, 34, 0., 2.3, 0., -1.5, -3.4, 941, 0.002, 0.036}"
"{14440, 16675, 4157, 106, 1., 1.2, 1., 6.2, -0.6, 5085, 0.001, 0.021}","{14470, 15185, 3512, 91, 0.3, 1.8, 0.4, 1.8, -2.8, 2541, 0.002, 0.036}"
"{14440, 15644, 3792, 106, 1., 1.3, 1., 5.7, -1.1, 5056, 0.001, 0.021}","{14470, 14157, 3154, 67, 0., 2.2, 0., 0.4, -3., 1974, 0.002, 0.034}"
"{14440, 15953, 4022, 99, 0.9, 1.1, 1., 6., -0.4, 4685, 0.001, 0.021}","{14470, 14464, 3323, 85, 0.1, 1.8, 0.4, 1.8, -2.6, 2282, 0.002, 0.037}"
"{14440, 16081, 3902, 102, 0.8, 1.2, 1., 6.3, -0.8, 5076, 0.001, 0.02}","{14470, 14595, 3242, 76, 0., 2.2, 0.1, 1.3, -2.9, 2127, 0.002, 0.036}"
"{14440, 17232, 4211, 105, 1.1, 1.2, 1., 6.5, -0.6, 5232, 0.001, 0.02}","{14470, 15742, 3627, 90, 0.3, 1.6, 0.5, 2.5, -2.6, 2895, 0.002, 0.031}"
"{14440, 15149, 3995, 104, 1., 1.2, 1., 5.1, -1.1, 4713, 0.001, 0.022}","{14470, 13664, 3278, 69, 0., 2.1, 0., 0.2, -3.1, 1784, 0.002, 0.038}"
"{14440, 16473, 4101, 103, 1., 1.2, 1., 5., -1.3, 4689, 0.001, 0.022}","{14470, 14987, 3459, 61, 0., 2.2, 0., -0.1, -3.1, 1616, 0.002, 0.038}"
"{14440, 15204, 4093, 106, 1., 1.2, 1., 6.3, -0.8, 5156, 0.001, 0.021}","{14470, 13716, 3382, 70, 0., 2.1, 0., 0.7, -3., 1939, 0.002, 0.036}"
"{14440, 15882, 4314, 101, 0.9, 1.2, 1., 5.8, -1., 4879, 0.001, 0.021}","{14470, 14395, 3629, 80, 0., 2.1, 0.3, 1.4, -2.9, 2168, 0.002, 0.037}"
"{14440, 16488, 4281, 103, 1., 1.2, 1., 5.8, -1., 4939, 0.001, 0.021}","{14470, 14997, 3635, 83, 0.1, 2., 0.3, 1.7, -2.8, 2278, 0.002, 0.037}"
"{14440, 16052, 3881, 106, 1., 1.2, 1.1, 5.8, -1., 4508, 0.001, 0.024}","{14470, 14563, 3167, 67, 0., 2.1, 0., 0.4, -3., 1631, 0.002, 0.041}"
"{14440, 17014, 4029, 102, 0.9, 1.2, 0.9, 5.9, -0.7, 4830, 0.001, 0.021}","{14470, 15524, 3422, 86, 0.2, 1.9, 0.4, 1.9, -2.6, 2491, 0.002, 0.035}"
"{14440, 15887, 4186, 101, 0.9, 1.2, 1., 5.3, -1.3, 4764, 0.001, 0.021}","{14470, 14400, 3542, 78, 0., 2.1, 0.2, 0.9, -3.1, 2067, 0.002, 0.038}"
"{14440, 14315, 3831, 102, 0.9, 1.3, 0.9, 5.1, -1.5, 4579, 0.001, 0.022}","{14470, 12830, 3108, 48, 0., 2.3, 0., -0.8, -3.3, 1227, 0.002, 0.039}"
"{14440, 15058, 3810, 109, 1.1, 1.3, 1.1, 5.5, -1., 4790, 0.001, 0.023}","{14470, 13569, 3134, 67, 0., 2.3, 0., 0.2, -3., 1704, 0.002, 0.04}"
"{14440, 16154, 4151, 107, 1., 1.3, 1., 6.2, -0.8, 5067, 0.001, 0.021}","{14470, 14664, 3508, 73, 0., 2.3, 0., 1., -2.9, 2033, 0.002, 0.036}"
"{14440, 14914, 4016, 101, 1., 1.2, 1.1, 5.7, -0.9, 4632, 0.001, 0.022}","{14470, 13426, 3268, 64, 0., 2., 0., 0.2, -3.1, 1677, 0.002, 0.038}"
"{14440, 15251, 4087, 108, 1.1, 1.3, 1.1, 6.1, -1., 4978, 0.001, 0.022}","{14470, 13761, 3406, 85, 0.1, 2.2, 0.3, 1.6, -2.9, 2224, 0.002, 0.038}"
"{14440, 16152, 3731, 104, 1., 1.2, 1., 5., -1.5, 4524, 0.001, 0.023}","{14470, 14665, 3074, 60, 0., 2., 0., -0.1, -3.2, 1604, 0.002, 0.037}"
"{14440, 14934, 3918, 104, 1., 1.2, 1.1, 5., -1.3, 4591, 0.001, 0.023}","{14470, 13446, 3164, 61, 0., 2.2, 0., -0.3, -3.2, 1459, 0.002, 0.042}"
"{14440, 14444, 3935, 105, 1., 1.3, 1., 5.6, -1.2, 4991, 0.001, 0.021}","{14470, 12958, 3173, 64, 0., 2.2, 0., 0.3, -3., 1773, 0.002, 0.036}"
"{14440, 16831, 4166, 105, 1., 1.2, 1., 5.8, -1.2, 4755, 0.001, 0.022}","{14470, 15339, 3535, 87, 0.2, 2., 0.3, 1.8, -3., 2277, 0.002, 0.038}"
"{14440, 16588, 4022, 106, 1., 1.3, 1., 5.4, -1.5, 4497, 0.002, 0.024}","{14470, 15102, 3325, 67, 0., 2.2, 0., 0.4, -3.2, 1766, 0.002, 0.038}"
"{14440, 17088, 4001, 103, 0.9, 1.3, 1., 5.4, -1.2, 4925, 0.001, 0.021}","{14470, 15601, 3393, 71, 0., 2.2, 0., 0.7, -3., 1963, 0.002, 0.036}"
"{14440, 15287, 4142, 107, 1.1, 1.2, 1., 5.5, -1.2, 4622, 0.001, 0.023}","{14470, 13801, 3405, 51, 0., 2.2, 0., -0.8, -3.3, 1264, 0.002, 0.041}"
"{14440, 17209, 3984, 106, 1.1, 1.3, 1., 5.6, -1.2, 4833, 0.001, 0.022}","{14470, 15719, 3380, 78, 0., 2.2, 0.1, 1.1, -3.1, 2058, 0.002, 0.038}"
"{14440, 16468, 4125, 104, 1., 1.3, 1., 6.4, -0.8, 4898, 0.001, 0.021}","{14470, 14977, 3516, 88, 0.2, 1.9, 0.4, 2.4, -2.6, 2597, 0.002, 0.034}"
"{14440, 15590, 3974, 107, 1., 1.4, 0.9, 5.3, -1.5, 5209, 0.001, 0.02}","{14470, 14105, 3305, 61, 0., 2.3, 0., 0., -3.2, 1873, 0.002, 0.033}"
"{14440, 15531, 4034, 103, 1., 1.2, 1., 6.2, -0.8, 5145, 0.001, 0.02}","{14470, 14043, 3305, 84, 0.1, 2., 0.2, 1.5, -3., 2353, 0.002, 0.036}"
"{14440, 16730, 3901, 103, 0.9, 1.2, 1., 6., -0.8, 5042, 0.001, 0.02}","{14470, 15241, 3215, 74, 0., 2.1, 0.1, 0.9, -3., 2079, 0.002, 0.036}"
"{14440, 15264, 4053, 105, 1., 1.2, 1., 5.9, -1., 4720, 0.001, 0.022}","{14470, 13776, 3311, 70, 0., 2.2, 0., 0.5, -3.1, 1750, 0.002, 0.04}"
"{14440, 16446, 4240, 108, 1.1, 1.3, 1.1, 5.5, -1.1, 4485, 0.001, 0.024}","{14470, 14955, 3575, 77, 0., 2.2, 0.1, 0.8, -3., 1856, 0.002, 0.042}"
"{14440, 15334, 4427, 107, 1.1, 1.3, 1., 6.5, -0.5, 4967, 0.001, 0.022}","{14470, 13845, 3665, 71, 0., 2.1, 0., 0.9, -2.8, 1996, 0.002, 0.036}"
"{14440, 14761, 3981, 108, 1., 1.2, 1.2, 5.7, -0.9, 4865, 0.001, 0.022}","{14470, 13274, 3235, 55, 0., 2.2, 0., -0.5, -3.1, 1418, 0.002, 0.039}"
