"{14440, 15734, 4122, 106, 1., 1.2, 1., 7.2, -0.2, 5113, 0.001, 0.021}","{14470, 14245, 3418, 85, 0.1, 2., 0.3, 2.1, -2.7, 2318, 0.002, 0.037}"
"{14440, 15223, 4184, 105, 1., 1.2, 1.1, 5.9, -0.8, 4689, 0.001, 0.022}","{14470, 13733, 3493, 82, 0., 2.1, 0.2, 1.2, -2.9, 1982, 0.002, 0.041}"
"{14440, 18034, 4296, 101, 0.9, 1.2, 1., 5.9, -0.6, 5156, 0.001, 0.02}","{14470, 16543, 3700, 85, 0.1, 1.9, 0.4, 1.8, -2.7, 2636, 0.002, 0.032}"
"{14440, 15545, 4033, 102, 0.9, 1.3, 0.9, 5.4, -1.2, 5111, 0.001, 0.02}","{14470, 14060, 3351, 59, 0., 2.2, 0., -0.1, -3.1, 1708, 0.002, 0.034}"
"{14440, 17296, 4079, 105, 0.9, 1.3, 0.9, 6., -0.9, 5143, 0.001, 0.02}","{14470, 15806, 3478, 87, 0.2, 2.2, 0.3, 1.9, -2.8, 2518, 0.002, 0.035}"
"{14440, 14983, 4220, 104, 1.1, 1.2, 1.1, 6.3, -0.6, 4959, 0.001, 0.021}","{14470, 13495, 3398, 73, 0., 2.2, 0.1, 0.7, -3., 1872, 0.002, 0.039}"
"{14440, 17244, 3974, 101, 1., 1.1, 1.1, 6.7, -0.2, 4997, 0.001, 0.02}","{14470, 15754, 3389, 88, 0.3, 1.7, 0.5, 2.4, -2.5, 2670, 0.002, 0.033}"
"{14440, 15257, 3933, 107, 1.1, 1.3, 1.1, 5.9, -0.9, 4778, 0.001, 0.022}","{14470, 13769, 3181, 59, 0., 2.2, 0., -0.1, -3.2, 1560, 0.002, 0.038}"
"{14440, 17165, 4087, 106, 1.1, 1.2, 1.1, 6., -0.7, 4671, 0.001, 0.023}","{14470, 15676, 3460, 79, 0., 2.2, 0.1, 1., -3., 1901, 0.002, 0.041}"
"{14440, 15635, 3789, 103, 0.9, 1.3, 0.9, 5.2, -1.4, 5122, 0.001, 0.02}","{14470, 14149, 3112, 62, 0., 2.3, 0., 0., -3.1, 1814, 0.002, 0.034}"
"{14440, 14625, 3891, 108, 1., 1.3, 1., 5.6, -1.3, 4785, 0.001, 0.023}","{14470, 13138, 3190, 73, 0., 2.3, 0., 0.7, -3.1, 1903, 0.002, 0.038}"
"{14440, 16428, 4046, 103, 1., 1.2, 1., 6.1, -0.7, 5059, 0.001, 0.02}","{14470, 14940, 3296, 71, 0., 2.1, 0., 0.8, -2.9, 2039, 0.002, 0.035}"
"{14440, 17213, 4296, 106, 1., 1.3, 0.9, 6.6, -0.8, 5227, 0.001, 0.02}","{14470, 15723, 3658, 87, 0.1, 2.1, 0.2, 2.1, -2.7, 2563, 0.002, 0.034}"
"{14440, 16344, 4245, 104, 1., 1.2, 1.1, 6.4, -0.6, 5125, 0.001, 0.02}","{14470, 14855, 3530, 82, 0.1, 2.1, 0.2, 1.5, -2.9, 2233, 0.002, 0.037}"
"{14440, 16392, 3914, 103, 1.1, 1.1, 1.2, 6.5, -0.4, 4821, 0.001, 0.021}","{14470, 14903, 3303, 84, 0.1, 1.6, 0.5, 1.8, -2.7, 2412, 0.002, 0.035}"
"{14440, 15304, 4217, 104, 1., 1.2, 1., 6.2, -0.8, 5321, 0.001, 0.02}","{14470, 13817, 3413, 74, 0., 2.1, 0.1, 0.9, -3., 2112, 0.002, 0.035}"
"{14440, 15531, 4314, 103, 0.9, 1.3, 1., 5.9, -1.1, 5338, 0.001, 0.019}","{14470, 14045, 3591, 70, 0., 2.3, 0., 0.8, -3., 2125, 0.002, 0.033}"
"{14440, 15134, 4251, 103, 0.9, 1.1, 1.1, 6.7, -0.5, 4872, 0.001, 0.021}","{14470, 13644, 3545, 85, 0.1, 1.8, 0.4, 2.1, -2.7, 2380, 0.002, 0.036}"
"{14440, 15867, 4260, 102, 1., 1.2, 1.1, 7.2, 0., 5202, 0.001, 0.02}","{14470, 14376, 3624, 89, 0.3, 1.6, 0.6, 2.9, -2.3, 2946, 0.002, 0.03}"
"{14440, 16887, 3896, 102, 0.9, 1.1, 1.1, 5.5, -1.3, 4673, 0.001, 0.022}","{14470, 15399, 3291, 79, 0., 2., 0.3, 1.2, -3.1, 2032, 0.002, 0.039}"
"{14440, 15390, 4162, 102, 1., 1.1, 1.1, 5.7, -1., 5099, 0.001, 0.02}","{14470, 13906, 3403, 61, 0., 2., 0., 0.1, -3.1, 1748, 0.002, 0.035}"
"{14440, 16475, 4321, 102, 0.9, 1.2, 1., 6.4, 0., 5207, 0.001, 0.02}","{14470, 14983, 3679, 87, 0.2, 1.9, 0.4, 1.9, -2.6, 2634, 0.002, 0.033}"
"{14440, 15054, 3998, 104, 1., 1.2, 1., 7.1, 0.2, 5048, 0.001, 0.021}","{14470, 13564, 3250, 80, 0., 2.1, 0.2, 1.6, -2.7, 2147, 0.002, 0.037}"
"{14440, 16885, 4049, 107, 1., 1.3, 1., 5.4, -0.9, 4663, 0.001, 0.023}","{14470, 15395, 3421, 74, 0., 2.2, 0., 0.6, -3., 1895, 0.002, 0.039}"
"{14440, 15924, 4168, 105, 1.1, 1.2, 1.2, 6.5, -0.4, 5181, 0.001, 0.02}","{14470, 14434, 3491, 86, 0.2, 1.9, 0.4, 1.8, -2.7, 2366, 0.002, 0.036}"
"{14440, 16379, 4320, 105, 1., 1.2, 1.1, 5.8, -0.8, 4917, 0.001, 0.021}","{14470, 14889, 3707, 85, 0.1, 1.9, 0.4, 1.5, -2.9, 2322, 0.002, 0.036}"
"{14440, 15329, 3984, 106, 1., 1.3, 1., 6., -1., 4780, 0.001, 0.022}","{14470, 13841, 3274, 67, 0., 2.2, 0., 0.6, -3.1, 1830, 0.002, 0.037}"
"{14440, 15652, 4088, 103, 1., 1.2, 1.1, 6.8, -0.4, 5107, 0.001, 0.02}","{14470, 14161, 3405, 88, 0.2, 1.8, 0.4, 2.4, -2.6, 2533, 0.002, 0.035}"
"{14440, 14648, 4189, 105, 1., 1.2, 1.1, 5.4, -1.2, 4656, 0.001, 0.022}","{14470, 13160, 3389, 57, 0., 2.2, 0., -0.4, -3.2, 1462, 0.002, 0.039}"
"{14440, 14006, 3835, 105, 1., 1.3, 1., 5.8, -1.3, 5019, 0.001, 0.021}","{14470, 12522, 3078, 56, 0., 2.1, 0., -0.1, -3.1, 1596, 0.002, 0.035}"
"{14440, 15431, 3779, 103, 0.9, 1.3, 1., 5.4, -1.2, 4969, 0.001, 0.021}","{14470, 13946, 3057, 47, 0., 2.1, 0., -0.8, -3.2, 1362, 0.002, 0.035}"
"{14440, 16461, 4160, 105, 1.1, 1.3, 1.1, 6.5, -0.5, 4857, 0.001, 0.022}","{14470, 14972, 3506, 80, 0., 2.1, 0.2, 1.6, -2.8, 2216, 0.002, 0.036}"
"{14440, 15707, 4102, 102, 0.9, 1.3, 1., 4.8, -1.5, 4986, 0.001, 0.021}","{14470, 14222, 3457, 62, 0., 2.3, 0., -0.3, -3.3, 1722, 0.002, 0.036}"
"{14440, 15931, 4174, 105, 1., 1.2, 1., 6.9, 0.1, 5194, 0.001, 0.02}","{14470, 14439, 3454, 90, 0.3, 1.7, 0.4, 2.2, -2.5, 2737, 0.002, 0.033}"
"{14440, 15507, 4222, 102, 1., 1.2, 1., 6.1, -0.7, 5122, 0.001, 0.02}","{14470, 14019, 3558, 81, 0., 2.1, 0.2, 1.5, -2.8, 2294, 0.002, 0.035}"
"{14440, 15176, 4154, 104, 1., 1.3, 1., 5.3, -1.1, 4528, 0.001, 0.023}","{14470, 13690, 3477, 66, 0., 2.2, 0., 0.1, -3.2, 1612, 0.002, 0.041}"
"{14440, 16992, 4422, 102, 1., 1.1, 1.2, 7., 0.1, 5140, 0.001, 0.02}","{14470, 15499, 3788, 89, 0.3, 1.5, 0.6, 3.1, -2.2, 3144, 0.002, 0.028}"
"{14440, 15103, 4423, 105, 1.1, 1.2, 1.1, 6.6, -0.3, 5104, 0.001, 0.021}","{14470, 13613, 3710, 88, 0.2, 2., 0.4, 1.9, -2.7, 2411, 0.002, 0.036}"
"{14440, 16209, 4223, 105, 1., 1.2, 1., 5.6, -1.1, 4800, 0.001, 0.022}","{14470, 14720, 3568, 70, 0., 2.1, 0., 0.5, -3.1, 1817, 0.002, 0.038}"
"{14440, 14798, 3794, 101, 0.9, 1.2, 1., 5.4, -1.3, 4847, 0.001, 0.021}","{14470, 13312, 3111, 62, 0., 2.1, 0., 0.1, -3.1, 1753, 0.002, 0.035}"
"{14440, 15336, 4015, 106, 1., 1.3, 1.1, 5.9, -0.9, 4996, 0.001, 0.021}","{14470, 13849, 3238, 67, 0., 2.2, 0., 0.4, -3.1, 1835, 0.002, 0.037}"
"{14440, 16238, 4013, 103, 1., 1.1, 1., 5.7, -0.8, 4719, 0.001, 0.022}","{14470, 14748, 3370, 83, 0.1, 2., 0.3, 1.1, -3., 2030, 0.002, 0.041}"
"{14440, 16084, 4061, 106, 1., 1.2, 1., 6.3, -1., 4768, 0.002, 0.022}","{14470, 14596, 3394, 73, 0., 2.2, 0., 1.1, -3., 1915, 0.002, 0.038}"
"{14440, 15537, 4231, 101, 0.9, 1.3, 1., 5.2, -1.3, 4897, 0.001, 0.021}","{14470, 14051, 3492, 58, 0., 2.1, 0., -0.1, -3.1, 1726, 0.002, 0.034}"
"{14440, 15474, 4055, 107, 1.1, 1.3, 1.1, 6., -0.9, 4674, 0.001, 0.023}","{14470, 13986, 3394, 74, 0., 2.2, 0.1, 0.9, -3., 1833, 0.002, 0.04}"
"{14440, 17038, 4237, 102, 0.9, 1.3, 0.9, 5.9, -0.6, 5111, 0.001, 0.02}","{14470, 15549, 3623, 86, 0.2, 1.9, 0.4, 1.9, -2.6, 2724, 0.002, 0.032}"
"{14440, 15291, 4191, 105, 1.1, 1.2, 1.1, 6.6, -0.5, 5269, 0.001, 0.02}","{14470, 13805, 3387, 57, 0., 2.2, 0., 0., -3.1, 1596, 0.002, 0.036}"
"{14440, 15489, 4053, 103, 1., 1.2, 1.2, 6.2, -0.7, 4981, 0.001, 0.021}","{14470, 13999, 3326, 75, 0., 2.1, 0.2, 1., -3., 1988, 0.002, 0.038}"
"{14440, 15072, 4130, 105, 1.1, 1.2, 1., 5.3, -1.1, 4622, 0.001, 0.023}","{14470, 13585, 3332, 48, 0., 2.1, 0., -0.9, -3.3, 1241, 0.002, 0.039}"
"{14440, 17195, 4411, 102, 1., 1.2, 1., 6.5, -0.4, 4996, 0.001, 0.02}","{14470, 15703, 3779, 87, 0.2, 1.7, 0.5, 2.6, -2.4, 2769, 0.002, 0.032}"
"{14440, 16313, 4016, 102, 1., 1.2, 0.9, 5.8, -0.8, 4956, 0.001, 0.021}","{14470, 14825, 3397, 84, 0.1, 2., 0.3, 1.7, -2.7, 2435, 0.002, 0.035}"
"{14440, 16559, 4013, 107, 1., 1.2, 1.1, 6.2, -0.3, 4965, 0.001, 0.022}","{14470, 15069, 3346, 88, 0.2, 2., 0.3, 1.7, -2.6, 2412, 0.002, 0.036}"
"{14440, 16119, 4033, 106, 1.2, 1.2, 1.1, 6., -0.7, 4998, 0.001, 0.021}","{14470, 14630, 3330, 75, 0., 2.1, 0.1, 0.9, -2.9, 2003, 0.002, 0.037}"
"{14440, 16659, 4170, 104, 1., 1.2, 1., 6.1, -0.8, 5152, 0.001, 0.02}","{14470, 15172, 3476, 75, 0., 2., 0.1, 1.2, -2.9, 2239, 0.002, 0.033}"
"{14440, 18118, 4344, 101, 0.9, 1.2, 1., 6.1, -0.7, 4739, 0.001, 0.021}","{14470, 16629, 3766, 85, 0.1, 1.8, 0.4, 1.9, -2.7, 2382, 0.002, 0.036}"
"{14440, 16696, 4267, 102, 0.9, 1.3, 1.1, 6.5, -0.7, 5159, 0.001, 0.02}","{14470, 15207, 3629, 83, 0.1, 2., 0.3, 1.9, -2.8, 2538, 0.002, 0.033}"
"{14440, 15235, 3957, 103, 1., 1.2, 1., 6.4, -0.4, 5045, 0.001, 0.02}","{14470, 13750, 3157, 62, 0., 2.1, 0., 0.3, -3., 1783, 0.002, 0.035}"
"{14440, 16179, 4104, 110, 1.1, 1.3, 1.1, 5.4, -1.3, 4680, 0.001, 0.024}","{14470, 14692, 3433, 63, 0., 2.3, 0., -0.1, -3.2, 1565, 0.002, 0.04}"
"{14440, 14767, 4213, 101, 0.9, 1.2, 1.1, 5.8, -0.8, 5124, 0.001, 0.02}","{14470, 13280, 3399, 60, 0., 2.2, 0., -0.2, -3.2, 1681, 0.002, 0.035}"
"{14440, 16075, 4297, 103, 1., 1.2, 1.1, 5.9, -0.8, 4879, 0.001, 0.021}","{14470, 14585, 3648, 80, 0., 2.1, 0.2, 1.2, -2.9, 2124, 0.002, 0.038}"
"{14440, 16685, 4244, 104, 1.1, 1.1, 1.2, 5.8, -0.9, 4987, 0.001, 0.021}","{14470, 15196, 3612, 82, 0., 2., 0.3, 1.3, -2.9, 2173, 0.002, 0.038}"
"{14440, 15918, 4082, 104, 0.9, 1.3, 0.9, 5.4, -1.2, 4919, 0.001, 0.021}","{14470, 14433, 3380, 48, 0., 2.2, 0., -0.8, -3.2, 1370, 0.002, 0.035}"
"{14440, 15902, 4122, 104, 0.9, 1.2, 0.9, 5.4, -1.3, 4713, 0.001, 0.022}","{14470, 14415, 3480, 72, 0., 2.1, 0., 0.6, -3.1, 1974, 0.002, 0.036}"
"{14440, 15451, 4194, 105, 1.1, 1.2, 1.2, 5.1, -1.4, 4653, 0.001, 0.022}","{14470, 13963, 3464, 54, 0., 2.2, 0., -0.8, -3.3, 1322, 0.002, 0.041}"
"{14440, 17208, 3956, 102, 0.9, 1.2, 0.9, 5., -1.2, 4748, 0.001, 0.021}","{14470, 15721, 3376, 74, 0., 2., 0., 0.5, -3., 2013, 0.002, 0.037}"
"{14440, 16472, 3984, 103, 1., 1.2, 1.1, 6.5, -0.7, 5077, 0.001, 0.02}","{14470, 14981, 3322, 84, 0.1, 2., 0.3, 1.8, -2.8, 2435, 0.002, 0.035}"
"{14440, 16528, 4138, 106, 1.1, 1.2, 1.1, 6., -1., 4824, 0.001, 0.022}","{14470, 15039, 3478, 72, 0., 2.2, 0., 0.7, -3.1, 1859, 0.002, 0.039}"
"{14440, 16838, 4362, 108, 1.1, 1.2, 1.1, 6.7, -0.5, 5135, 0.001, 0.021}","{14470, 15345, 3718, 92, 0.3, 1.8, 0.4, 2.5, -2.6, 2717, 0.002, 0.034}"
"{14440, 15892, 4142, 108, 1.1, 1.3, 1.1, 5.7, -1.1, 4981, 0.001, 0.022}","{14470, 14403, 3398, 56, 0., 2.3, 0., -0.4, -3.2, 1477, 0.002, 0.038}"
"{14440, 16038, 3904, 107, 1.1, 1.1, 1.1, 6., -0.7, 4709, 0.001, 0.023}","{14470, 14549, 3242, 84, 0.1, 2.1, 0.2, 1.3, -2.9, 2003, 0.002, 0.042}"
"{14440, 15324, 4084, 107, 1., 1.3, 1.1, 5.8, -0.9, 4836, 0.001, 0.022}","{14470, 13836, 3384, 73, 0., 2.3, 0.1, 0.7, -3., 1879, 0.002, 0.039}"
"{14440, 16041, 4268, 104, 1.1, 1.2, 1., 6.5, -0.5, 4907, 0.001, 0.021}","{14470, 14550, 3599, 84, 0.1, 2., 0.3, 1.7, -2.8, 2240, 0.002, 0.037}"
"{14440, 15489, 3927, 104, 1., 1.3, 1., 5.8, -0.8, 4861, 0.001, 0.021}","{14470, 14001, 3255, 74, 0., 2.1, 0.1, 0.9, -2.9, 2100, 0.002, 0.035}"
"{14440, 15447, 3858, 107, 1.1, 1.2, 1.1, 5.4, -0.9, 4633, 0.001, 0.023}","{14470, 13960, 3074, 56, 0., 2.1, 0., -0.5, -3.2, 1365, 0.002, 0.041}"
"{14440, 14715, 3994, 104, 1., 1.2, 1., 6.5, -0.4, 5016, 0.001, 0.021}","{14470, 13228, 3174, 60, 0., 2.1, 0., -0.1, -3.2, 1609, 0.002, 0.037}"
"{14440, 15371, 4178, 102, 1., 1.1, 1.1, 6.4, -0.3, 5040, 0.001, 0.02}","{14470, 13880, 3490, 86, 0.2, 1.6, 0.5, 2.1, -2.5, 2610, 0.002, 0.033}"
"{14440, 16951, 4158, 102, 1., 1.2, 1., 5.4, -1.2, 4740, 0.001, 0.021}","{14470, 15463, 3559, 83, 0.1, 2.1, 0.3, 1.2, -3., 2165, 0.002, 0.039}"
"{14440, 14893, 3995, 105, 1., 1.2, 1., 6.1, -1., 5186, 0.001, 0.02}","{14470, 13405, 3227, 70, 0., 2.1, 0., 0.9, -3., 2046, 0.002, 0.034}"
"{14440, 17181, 4001, 102, 0.9, 1.3, 0.9, 5.6, -1.3, 4866, 0.001, 0.021}","{14470, 15692, 3387, 81, 0., 2.2, 0.1, 1.5, -3., 2329, 0.002, 0.035}"
"{14440, 17241, 4058, 105, 1., 1.3, 1., 5.3, -1.3, 4969, 0.001, 0.021}","{14470, 15753, 3404, 76, 0., 2.2, 0.1, 0.8, -3.1, 2067, 0.002, 0.037}"
"{14440, 15214, 4136, 105, 0.9, 1.3, 1., 5., -1.4, 4547, 0.001, 0.023}","{14470, 13730, 3411, 46, 0., 2.3, 0., -1., -3.3, 1181, 0.002, 0.039}"
"{14440, 17626, 4255, 108, 1.2, 1.3, 1., 6., -1.2, 4928, 0.001, 0.022}","{14470, 16133, 3710, 91, 0.3, 1.9, 0.4, 2.3, -2.7, 2540, 0.002, 0.036}"
"{14440, 14925, 3958, 103, 1., 1.2, 1.2, 5.5, -1.1, 4602, 0.001, 0.022}","{14470, 13439, 3226, 51, 0., 2.1, 0., -0.5, -3.2, 1326, 0.002, 0.039}"
"{14440, 17406, 4272, 103, 1., 1.2, 1., 6.1, -1., 5120, 0.001, 0.02}","{14470, 15919, 3659, 77, 0., 2.1, 0.1, 1.3, -2.9, 2213, 0.002, 0.035}"
"{14440, 17793, 4113, 104, 1.1, 1.2, 1., 5.9, -1., 4822, 0.001, 0.022}","{14470, 16301, 3535, 90, 0.3, 1.7, 0.5, 2.1, -2.7, 2593, 0.002, 0.035}"
"{14440, 15070, 3947, 102, 0.9, 1.3, 1., 5.7, -1.1, 4794, 0.001, 0.021}","{14470, 13583, 3182, 61, 0., 2.2, 0., 0.1, -3.1, 1657, 0.002, 0.037}"
"{14440, 17589, 4301, 106, 1., 1.3, 1., 6.1, -1.1, 4808, 0.002, 0.022}","{14470, 16099, 3676, 88, 0.2, 2.1, 0.4, 2.1, -2.8, 2399, 0.002, 0.037}"
"{14440, 16200, 3944, 105, 0.9, 1.3, 0.9, 5.7, -1.4, 5085, 0.001, 0.021}","{14470, 14712, 3282, 76, 0., 2.3, 0., 1.2, -2.9, 2220, 0.002, 0.034}"
"{14440, 16233, 3971, 103, 0.9, 1.2, 1., 5.2, -1.3, 4723, 0.001, 0.022}","{14470, 14748, 3251, 52, 0., 2.1, 0., -0.6, -3.3, 1453, 0.002, 0.036}"
"{14440, 18357, 4279, 102, 1., 1.1, 1.1, 6.9, -0.2, 5210, 0.001, 0.02}","{14470, 16865, 3738, 90, 0.4, 1.4, 0.6, 3.5, -1.9, 3523, 0.002, 0.026}"
"{14440, 16493, 4191, 108, 1., 1.3, 1., 6., -1.1, 5063, 0.001, 0.021}","{14470, 15004, 3489, 78, 0., 2.3, 0.1, 1.3, -2.9, 2169, 0.002, 0.036}"
"{14440, 16419, 3956, 101, 1., 1.2, 1., 6., -1., 4795, 0.001, 0.021}","{14470, 14932, 3272, 75, 0., 2., 0.2, 1.3, -2.9, 2061, 0.002, 0.037}"
"{14440, 15517, 4125, 105, 1.1, 1.1, 1.1, 5.7, -0.9, 4824, 0.001, 0.022}","{14470, 14028, 3444, 76, 0., 2., 0.1, 0.9, -3., 1994, 0.002, 0.038}"
"{14440, 15074, 4109, 104, 0.9, 1.2, 1., 6.1, -0.6, 4720, 0.001, 0.022}","{14470, 13584, 3402, 81, 0., 2.1, 0.2, 1.3, -2.9, 2131, 0.002, 0.038}"
"{14440, 16259, 4052, 106, 1., 1.2, 1.1, 6.2, -1.1, 5053, 0.001, 0.021}","{14470, 14771, 3294, 65, 0., 2.2, 0., 0.4, -3.2, 1736, 0.002, 0.037}"
"{14440, 15771, 3920, 103, 0.9, 1.3, 1., 6., -0.9, 5080, 0.001, 0.02}","{14470, 14282, 3279, 79, 0., 2.2, 0.2, 1.3, -3., 2207, 0.002, 0.036}"
"{14440, 17532, 4097, 102, 0.9, 1.2, 1., 6., -0.8, 4928, 0.001, 0.021}","{14470, 16043, 3500, 88, 0.2, 1.9, 0.4, 2.3, -2.6, 2624, 0.002, 0.034}"
"{14440, 17251, 4154, 105, 1., 1.2, 1.1, 6.5, -0.5, 4937, 0.001, 0.021}","{14470, 15760, 3563, 90, 0.3, 1.8, 0.4, 2.5, -2.5, 2605, 0.002, 0.034}"
"{14440, 15592, 4189, 107, 1., 1.3, 1., 4.9, -1.5, 4574, 0.001, 0.023}","{14470, 14108, 3442, 47, 0., 2.2, 0., -1.1, -3.4, 1194, 0.002, 0.039}"
"{14440, 17191, 4151, 105, 1., 1.3, 1., 5.7, -1.3, 5293, 0.001, 0.02}","{14470, 15701, 3560, 87, 0.2, 1.9, 0.4, 1.9, -2.8, 2699, 0.002, 0.032}"
"{14440, 17055, 4132, 104, 1., 1.2, 1.1, 6.1, -0.8, 5168, 0.001, 0.02}","{14470, 15566, 3480, 78, 0., 2.1, 0.2, 1.1, -3., 2131, 0.002, 0.037}"