1.0681586682967141,2.0390696863429514,3.422256805711477,52.03407110096138,1.0714424788675903,3.2614938652930276,0.5367987477664894,1.0635232022877832,3213.2359974767996,0.34901386214231733,0.6418451796481672,0.0075201040073093976,0.9686844813465197,7305.0775683938755,1.9704278786310883,2.9765201115889224,0.03721230931890575,0.0006778114538721473,0.042907408876425995,11.067257768851054,5256.394015717355,1.0242739794351061,0.04669083466777406,7588.799021697468,3.7389909980387817,15023.341734902162
1.023073248236739,1.9994783460982055,3.6828395073849314,53.349343759687414,0.9650477899121733,3.737454495052442,0.5617784661786205,1.057185204489537,3115.7376318065462,0.3194903402869891,0.60209330148324,0.007360725274223521,0.9436039442469193,7428.028571998553,1.9784478164985693,2.721139360427114,0.032479835401517054,0.0006217368497010916,0.042746939056246776,11.620148449666024,4754.527073587132,1.0506203100697677,0.047222328221025914,8296.186992725576,3.5715550907386655,16070.698225233878
0.9260070626609964,1.983839410104105,3.4192417744817547,48.03778060392803,1.0432750798333437,3.3837996205901435,0.5630783266141581,1.1191404211922766,3130.6604464607512,0.36346249107088296,0.6432683471970013,0.007192585951073352,0.9392053135048791,7009.410223129724,1.8799454574765997,2.6652793289720935,0.0358204129951921,0.000648116863185461,0.04271961607026717,10.808484087462103,4893.803031367084,0.9870881094512064,0.052297942474660686,8153.894611342117,3.820868580612062,15112.658944362114
0.9983474507276517,1.9540658889284566,3.8774390785256267,51.46882748925574,0.9553200599598946,3.3667247508772773,0.49411920394651815,1.1093110306882303,3326.872901633583,0.34321445044894366,0.6518165306853438,0.006755788973364973,0.9606531868113795,7532.15785945218,1.8228153182439315,2.965253302032502,0.033835699628659406,0.000681884746766969,0.04535709961989802,11.198960216751857,5088.350437636649,1.0502002208354742,0.050806105812100724,8251.05364624738,3.6498722255170537,15160.559406360553
1.0568144981278649,2.1502675123388695,3.6134538161408742,52.06592922740353,1.073161523311312,3.325602224801436,0.5282842814477952,1.0787895196805934,3250.579133468239,0.32242926422781343,0.6373069304019838,0.006588603974451723,0.9388521579610699,7962.029706136258,1.7607473336419162,2.9671271552443734,0.03308478657659123,0.0006793977417422699,0.043206117943146036,11.125592546961707,5160.141578738686,1.0180283887229975,0.04815496669623763,8466.282907213954,3.387228618834442,14803.372239646953
1.011784278343865,2.1647606377854594,3.472130468703741,52.80654685382121,0.9987024662343342,3.474871100245524,0.5243946022044514,1.1102584379733684,3464.7017673562627,0.3281352934644777,0.6527147261292199,0.007193087171045535,1.0129309029322293,7339.243458338771,1.9691182548576913,2.9483940671919093,0.034089366379916615,0.000635667952833852,0.04568945960109065,10.307206344172005,5362.944596593783,0.9844163638954242,0.04852875575762836,7610.605071652853,3.354141385082946,15343.067005054272
0.9584226446765376,2.0137006203480237,3.687396647202818,48.65085447741134,1.084954476391591,3.3937330269849064,0.496578975241623,1.1942599287176345,3303.859502530395,0.35283481245997406,0.6158499894543634,0.006494819209828526,1.0306750560669318,7900.329019712041,1.8825014001753408,2.866348445653624,0.03646868767570382,0.0006026332861674285,0.04413256148585139,10.74309163887479,5259.380641073384,1.020335423428535,0.048905407513438234,7614.423406463069,3.840567389590939,14805.108334817893
0.9494153577443786,2.110863290621755,3.505627425611521,50.7171303679593,1.0797492851849646,3.3567073281237296,0.5556474016646429,1.084153531927618,3348.2602667700635,0.3239438425021011,0.659276682976968,0.006987089022133348,0.9803989236468931,7038.9380507186725,1.777496641527394,3.0626117480439454,0.034113444308188245,0.0006081162061151134,0.04654300183789467,11.664884935242416,4789.354953764978,1.0108689383917395,0.049646321919774805,8319.051607384125,3.541801765624588,15973.248096103413
1.0198559682733466,2.1288197578519945,3.682352079517436,52.53528405586811,1.0022342602452259,3.7260080221074348,0.49554341122977486,1.1898427805340257,3335.1897470551103,0.32160427280722104,0.6060580666963906,0.006815474704256561,1.071928716758931,7941.456426799959,1.9790061391641183,2.7344636237298205,0.0353409928242054,0.0006721857572914982,0.04287241530040034,10.082493547350019,5357.329487867049,0.9495850676448061,0.050788222647654,7930.4528523230265,3.8149395837537288,14719.936902261248
1.0365729094605187,1.9850768418814324,3.5959963822704135,51.426675721059745,0.9688080602490596,3.5853529331766696,0.5385931732921214,1.0678172525587422,3202.367889316228,0.34178560030245914,0.6177254637248271,0.007225519935320031,1.026194358481027,7809.329666951156,1.7539595648802413,2.8735893778802946,0.03753704151801467,0.0006545252957689626,0.04785576648625256,10.248639192210415,5438.923920621002,1.0553207199560461,0.05348780145504588,8218.030862039745,3.6501783043321154,16332.761960409827
1.0529795304527334,2.0444359744428655,3.595412577675692,50.64966231684933,1.0001131192285986,3.373161971820304,0.5051951465056437,1.19777259290889,3390.3043664380048,0.3563798200648557,0.6389163344611811,0.006669543124697643,0.925848755419437,7152.613348790428,1.9026579496368303,2.8840026140641797,0.036764232210898175,0.0006729186573369751,0.04566048816310471,10.765766024959397,4745.070768820164,1.0245009996616306,0.0492785823334117,8342.912494849616,3.783724894501921,16179.933535520926
1.0076497868143264,2.074821410642858,3.3879164201230525,47.197483073001486,0.948534376400266,3.718803726910899,0.5095583902988576,1.1711274452424392,3411.0730416165516,0.31877094173292825,0.6697644648148744,0.007514185078601934,1.0401834688062432,7738.764335393493,1.7478044177180414,2.772760674106957,0.035085737676558905,0.0005996504343870464,0.04730079216675645,10.076969632258047,5125.40845262748,0.9869720534584566,0.048896621330033634,7460.097855411157,3.3543268027487834,14500.689879717831
1.0223317417516014,1.9719366619964178,3.3753204709598226,49.02820062863603,0.9486739056578506,3.7361303514590674,0.5696438168625372,1.1580080025981403,3082.5330160652934,0.320376253130371,0.6873481914349626,0.006489035178335984,0.9550381040396865,7965.897173117494,1.9527796978796284,2.67742271074729,0.03576286168722173,0.0006185465227881891,0.04300290804576483,10.948036655790524,4921.715325786401,0.9781143377912556,0.053235085616789024,7496.179042161731,3.830163847832063,14543.185927205763
0.981823997949834,2.0374814394531873,3.5585794784639626,53.63390455957845,0.9709640068453077,3.6008829055499314,0.562420160422559,1.0964302127356822,3446.657878099883,0.35842945923917635,0.6870560667499487,0.007030639441927107,1.006126957034889,7849.680914564676,1.8932172708240629,2.740267692763142,0.03653619579052532,0.0006487935504875368,0.04423717960116084,11.293395924639475,5333.34045482249,1.0697183109164579,0.04992922067282833,7845.474700465851,3.578660570449517,15146.450514326358
0.925371983263391,2.2377904438959897,3.565229776148276,47.881690743911534,0.9450687554889897,3.733820420677902,0.5235638101144543,1.1257542865391623,3293.249458118374,0.3474487796897008,0.6171645734376899,0.006710480114184718,1.0324216608498828,7245.640331319987,1.9395618254808387,2.947310029667748,0.0360643589823617,0.000671720363476626,0.041936365156109344,11.523538381884189,5238.289693411204,0.9310365564462724,0.05105562663047912,7872.126038827082,3.721093576752339,15130.059678944472
1.0029244038872625,2.0942869906198642,3.3996315636620213,49.31586999410653,1.0550723159039084,3.66143071969692,0.5556042723185171,1.1578908423590084,3397.869969520344,0.32031808701746756,0.6384140983186869,0.006820388609126875,0.9874484484508831,7419.579615816066,1.8880695764603828,2.764107037021833,0.036914598099826196,0.0006082417503251868,0.045947088182678564,11.643745664985065,5317.619342754899,0.9491414894028232,0.052105842305156864,7505.5747662405975,3.8459874741386653,14850.300245010798
0.9567791257972951,2.1249969906686523,3.6865900028683773,49.26287655633877,0.9692233656983826,3.358296738280651,0.5594228235044831,1.216953965761987,3399.2217029732974,0.3473968878984133,0.6773152316810821,0.006667887099025255,1.007804185599409,6939.970868336041,1.896701127355283,2.7146785632989037,0.03402581107524213,0.0006755310273338624,0.047453323028655146,10.444073610817204,5261.371515648074,1.0061871690079434,0.05041277622978997,8372.633963075377,3.328368745926143,15590.149485094198
0.9831752179490825,2.193059048168752,3.899062877671979,49.06747088924929,1.08044218105552,3.346891851957799,0.5409775595343123,1.2129598003345616,3259.8771032811337,0.3398623924146703,0.6794302513957673,0.007364735544130226,0.9340170727154273,7757.009821816323,1.884229715133687,2.771022914609656,0.03705397523390942,0.0005953786857784514,0.046514496904209765,10.674561384661464,5271.510890353329,0.961059861101897,0.05210781070848208,8340.452128365796,3.7230217289062915,15011.957013717492
0.9512732111516704,2.1146416906639187,3.4868818565283206,48.35406533090804,1.0802984875257866,3.5227928399639197,0.5397308816921398,1.0789828772741559,3304.290685649347,0.3435855803083389,0.6959909754155622,0.0066042374700357055,1.01832305668042,6967.679536379736,1.7541898740104558,2.6883423176432717,0.03286558622766337,0.000651532836890119,0.0450071806653401,11.226494143158513,5269.944195724274,1.0736444864384835,0.04705920829441692,7890.133583527321,3.5024780247337124,16171.471468700995
1.0519339719111676,2.1485836708519055,3.759408250124754,47.76582453013559,0.9938203104822008,3.5591647092461938,0.5580241857462204,1.1948317447043717,3114.986817917854,0.34024970764961193,0.6926585335814178,0.007325251800161315,1.0407990378274927,7161.366121853722,1.8684742617347592,2.8343195280927427,0.033737555222938025,0.0006193165825405095,0.04597597967777288,10.851692291097823,5359.314848517334,1.0413322659671724,0.04946826908425916,7667.238955811712,3.375097598324661,15743.639319198272
1.0590611399401464,2.1443815043397394,3.855347857823455,46.61748099948844,1.05889712996002,3.64058951182309,0.495196869475737,1.0676192317070385,3102.8712376935014,0.343755206487214,0.6003702449568619,0.006540073027961933,0.9292313160154436,7661.215612370025,2.0013866905376148,3.04130583986774,0.03392797725702343,0.0006289359276949425,0.04381581664044472,11.308246032930962,4813.491545216478,0.927229161139887,0.050706770820363775,8457.72632219343,3.4400390843848587,16413.809419366768
0.9905800110890347,2.2496495191286003,3.409542614185857,48.062251563842956,1.0547709412131843,3.7449486850241,0.5019232717990718,1.1853345775712738,3114.189304366375,0.32549968671952517,0.6657644680770843,0.007462524697147951,1.061710549870039,7127.193646078695,1.9761281161935393,2.9360906527697925,0.0370062546614165,0.0006617894888267697,0.04306145885621705,10.880088248332596,5167.094201521702,0.9677734883962594,0.04832142971528693,8160.3045403775595,3.3982683119435566,16499.834246801292
1.0676160975233375,2.139634398440018,3.4596258797811275,51.67701126683477,1.0238310067380907,3.333335687511963,0.4947583521792351,1.09409470011423,3327.5589031019554,0.33974406989501865,0.620316100889333,0.007206182099956653,1.02131933137162,7381.3910662008175,1.7927399097059653,2.7617313657631786,0.036225208004515036,0.0006322659848389229,0.04413224810685692,11.245581403005357,5509.663279375331,1.0591112429186953,0.04869785386782265,7392.261026860667,3.51477203291597,15910.427664669702
1.010143008886338,2.16239524560071,3.581820164391309,51.23479717688168,0.9715390954916535,3.486364259897456,0.5027569891660892,1.0795592422631637,3255.979609246567,0.354366474773133,0.6384063942853646,0.006606797974908726,1.0388390363745983,7892.447439085738,1.763519504582969,2.93194425832867,0.032655624041424657,0.0006037316562177389,0.04650973267992164,11.336204475077896,4835.392096933123,1.0677541421779218,0.048312343868952376,8006.186678559719,3.5093173155222104,15167.14579714854
0.9350720769398333,2.113809362985766,3.467597373347325,46.88808353354932,1.020356412605042,3.5918947164202435,0.5346059605479462,1.138837184616428,3472.526309217351,0.34239380537174446,0.6457969860738588,0.0075111595004769905,1.030700551606622,7655.264001973738,1.933606015805737,2.7759800411267737,0.03302578354565451,0.0006417777377457712,0.04324725595226376,11.549273027472017,4797.027398266602,1.0180174538566038,0.051842589853094034,7456.712805093755,3.6569499980809597,15593.329282297222
0.9770725831151845,2.0947948111317425,3.7076058308135744,46.29561049350545,1.0185777052984273,3.599509311144253,0.5014502676816279,1.119137067758294,3314.539240784188,0.3528134201238061,0.6539915424935854,0.007515325672321167,0.9890819944525155,7698.827458521804,1.9158925472231398,2.755387105483939,0.0372698677879569,0.0006276528374552542,0.04692185216909778,10.883832196705535,5381.007933121383,1.0365233976174761,0.04629332735257451,8115.40975867444,3.4361020103904587,15126.981595926902
1.0576937996146711,2.158358494295201,3.447749145649706,52.910078446930186,1.0877680629930337,3.5673430144262346,0.562560432540758,1.069858486052469,3465.3996810786703,0.32832407415021403,0.648346250708647,0.006591539912252026,0.9816655517737263,7840.001969717276,1.93728287055107,2.7988239433372546,0.037417395961082324,0.0006193016014417446,0.04359799622038828,10.14710255470566,4917.786701724929,0.988349976014355,0.05071618422663074,7853.524909095416,3.557376464858552,15022.170210780989
1.0491008966469983,1.9426681401727985,3.6464100152817105,47.288305435384224,1.0706134999068868,3.2973924486317348,0.5343199579165178,1.0914142386050996,3445.509539630374,0.34007679277869907,0.6011339431498637,0.006919284886258398,1.0557156942802945,7883.486059540772,1.935343217317955,3.036181838875608,0.03738354119830354,0.0006250999559008566,0.04621844085830557,10.549132304491318,5142.698362945901,0.946620025585627,0.05285095330095898,7602.59975685707,3.5994233179502917,15366.964378442133
0.97981470442374,1.987576080801471,3.506364089296601,47.75366863340902,0.9917176480794716,3.522631142053762,0.4972887343365338,1.1446961585614217,3123.972055896697,0.3244086638085114,0.6346709087645367,0.00745870632067782,1.0164126375369584,7231.206454153509,1.939835564460768,2.9670067065863317,0.03520857410990043,0.0006571164831555995,0.04654306892184375,11.623824195935423,4751.199669601684,0.979410454348286,0.047901281974310456,7743.696898667587,3.830849460083458,16032.846059170342
1.0644024767205844,2.014055449290515,3.73412702262371,51.07962927200616,1.0374494574212856,3.4075477797820963,0.5316949956170041,1.1203903146316927,3205.1549559808036,0.3351682962971712,0.6363114027038941,0.006740635606532783,0.9477987385981714,7636.336087113772,1.9503601679532276,3.037942378284077,0.032873480310844035,0.0006554037407008611,0.044749381819282286,10.579842805969786,5100.9458513745885,0.933053827118658,0.04902219926713915,7723.794851250476,3.4388691094828268,16591.315639172448
1.0036359946483002,2.110777616127228,3.3714899772881157,52.06297541380868,1.0532346084808035,3.397030098828443,0.5142065455226709,1.1088353296000777,3440.617519898763,0.3542514067895595,0.6165496942428386,0.00684571693519368,1.068073487900027,7619.639005282772,1.7442698228187319,2.801154779040221,0.03521201649342452,0.0006126018405641603,0.048262418538989126,10.466330956960395,4925.349244926604,0.9731514196023918,0.05109468960594993,7433.982883250873,3.5401832281198233,14788.29584915605
0.9915001595004671,1.9481971625331238,3.8457505293284218,47.7866053969661,1.0902800232857528,3.6548688382034316,0.49054645446909106,1.1828736264383402,3186.4407180622056,0.3492474837932137,0.6889692023396901,0.006898233779389492,0.9864783701000635,7900.109908482351,1.9949804895224077,2.732866181119192,0.03709399386286486,0.0006017641656547822,0.0482258449167227,10.841496724825902,4791.33539470511,0.9675300091477163,0.05371002002785125,8119.910933738593,3.3361699376096894,14807.141896001893
0.9429907187380839,2.1318857502245327,3.7170383848459845,50.34651891476926,1.0926055559090744,3.286660308435736,0.5638958740784659,1.1601367275993029,3117.6687509923254,0.3539993514532814,0.6237446650403637,0.0074347769426960746,1.0604713176417992,6995.609209751212,2.0119717213118435,2.928808485766356,0.03311895046700612,0.0005929592452484997,0.044062446998325254,10.3757754127587,5244.28745207152,1.0528664242147263,0.04957032815676361,7943.951507106698,3.3313920691041266,15430.811217581659
1.0727532164801767,1.968441100321422,3.735935114074671,50.27684634533317,1.0397877000185416,3.335397680054023,0.5023324636858677,1.2155348877187584,3422.8828323666344,0.36710232232875983,0.6543060224792207,0.007520236994830823,0.938505407141126,7312.316076515236,1.944273010794963,2.8240698715903525,0.03627768500552137,0.0006123147632573712,0.04268450930998549,11.277411081454519,5294.29924946799,0.9410715355123882,0.04770131477718366,7308.188160233039,3.6528967602547633,14988.135828017921
0.9398466769728576,2.212357672463682,3.4356106124942096,49.11132425582591,0.9698808861604736,3.297880441756579,0.5635513428326826,1.0547316303064542,3244.3248645423528,0.3400896935575539,0.6741445835974166,0.006884209605308566,1.016539665847465,7715.2531625123775,1.7571963040443026,3.0124241999412233,0.034129542039137685,0.0006835358560346795,0.0477323849854257,10.429884491799147,4816.295387840095,0.9375648228775534,0.051009813856045236,7754.687331298012,3.6956528666568724,14628.538448987065
1.062015158242643,2.052431443847984,3.685768490819344,53.2047721677331,1.0871309819509654,3.719069036259943,0.55763592248366,1.206225843725139,3235.6492954389473,0.3339620605930935,0.6488992310493309,0.006641209908776035,0.9263104005167845,7515.010684542356,1.9867273437234627,2.656010952350544,0.03583420995636208,0.0006589184323611305,0.0445935941020352,11.090198313899126,5197.007468503809,1.0617324625668196,0.05128236171579272,7668.0083591822195,3.4670491427329226,14679.936568347492
1.06930281676121,2.01566379231798,3.836532279971794,50.87554140197618,0.9461961902926297,3.519657441890224,0.5608081622826847,1.072616670785487,3082.1874994688096,0.3337015508896349,0.6291812474513867,0.007503598797311288,1.0323704405052,8002.367363442274,1.8641690666216508,2.7176530245768444,0.03612938649671485,0.0006136937768248104,0.04853721605561423,11.491776407209585,4904.8179186128955,0.9377402327843882,0.048393951984946795,7511.465929670436,3.667149080441337,16209.007434227024
0.9344001940156939,2.0336528043709756,3.49958764994091,48.063447199610536,1.091466579805652,3.545877984902707,0.4949970309791117,1.1501900578089632,3196.5961512390504,0.3524178863479176,0.6313682803357212,0.006596855272013118,0.9800512821698476,7754.861403395676,1.8610117848426695,2.750422096052069,0.03319606199825845,0.0006262239036281571,0.04821318979037205,10.575530647099793,4767.382129554713,0.9507726504537757,0.05132409877299522,7982.383086776144,3.658431455940666,15084.439355829876
1.0091939193721378,1.9989066106743358,3.8329215627266136,49.82319355568159,1.054793772135112,3.3218198007274977,0.5603223718015551,1.1818333100286411,3140.8101166407155,0.3266397562007771,0.6141961268189353,0.0067077664539984955,1.0422147688410086,7888.754599690837,2.015165388394613,3.0533286208978785,0.0354993631565481,0.0006221297094443687,0.04208731429613775,10.12809141751313,4913.85365259572,1.043707688721858,0.05315347283338558,8345.798675168227,3.450566306961393,14929.49760694
0.9615936347816662,1.9936262723434957,3.5904223285560604,46.40810807341158,1.0831344091814654,3.379447497660542,0.5546540880297662,1.0716772759422923,3332.534442978445,0.32049266760470296,0.6111060995963875,0.006961067246515051,0.9617651434058809,7823.446181327381,1.8202987804738888,2.6446554821671477,0.037174841311535325,0.0006527325200102107,0.04765027307475274,10.301758377252575,5021.283006633523,0.9521785345095499,0.04817570435163051,7333.887096224284,3.7253731132528403,15638.106934718953
1.062970652471519,2.1985965060073944,3.777817778034806,47.83949505822531,0.9845036259404767,3.4655231453183295,0.5326981643887162,1.216438703405182,3280.974469283467,0.32777202650031856,0.651834663878297,0.006675317695613269,1.03974216376883,7496.180914026252,1.7368442766878638,2.867801903072605,0.03652257909337006,0.0006695099968788169,0.0447470673411317,10.630392804020394,4790.100790725925,1.051238490369031,0.05154966582284416,8126.644403111826,3.7023760656704896,16678.6521847701
1.0747246824714602,2.1069384727755174,3.7874520033701997,53.45749136099707,1.0384282747538869,3.6148242962044055,0.5126489518034494,1.2067820074395363,3329.140509582121,0.3244923514659698,0.6911552207280774,0.007295313796713453,1.0069219594330616,7675.446482878946,1.994242686266325,2.8243344742877445,0.03406924819708471,0.0006293985668901318,0.04663028762019239,10.354572443169415,5225.696401574913,0.9686236305688133,0.049409760922306215,7667.319136768647,3.4989654038872007,16666.656005516554
1.0249249782463095,1.987898482661553,3.7279026087289173,47.2367218078923,1.0453567016609269,3.338672765165594,0.4905056104414277,1.1554523122446152,3475.108994564792,0.36724370253078686,0.6600416499409084,0.0074323848773114095,0.9568059066556278,7905.495497017009,1.8336994043628692,2.7874387460433283,0.03404551274395877,0.0006675133995387605,0.04549203873458647,11.16893672603377,4828.596105019914,1.063791708295967,0.05158541541481308,8186.033959908871,3.5533581845153406,15183.431608015082
1.0625612697375528,2.012210954376398,3.8891201490869998,49.15910283552339,1.0390269317440688,3.6586351240027724,0.5380801844544841,1.1872372080939089,3276.194953582876,0.3281201648282507,0.654030517034284,0.007432585774267071,0.9914377540589935,7763.770261570316,1.809643322208483,2.8087319598401637,0.036401438830044,0.0006341309276073283,0.04405661792932928,11.014319342508117,5065.4615311801235,1.0266499078316893,0.05191746191677456,7357.469387796895,3.6335446953202943,16437.883659104773
1.0713053850687073,2.0903402886576457,3.527759712600052,51.086493344526076,1.0568616197637253,3.2426428611637137,0.5566290763819874,1.151008122565794,3241.6058727721124,0.36876314226721574,0.612334890434541,0.006753577298209606,0.926931274008289,7509.048955031495,1.8751750298413974,2.876771781956833,0.03748838477118609,0.000661864886660872,0.04467944496032742,11.422958421656098,5141.971104733538,0.9775484454644277,0.05045692199247552,7455.316551844477,3.452468413644631,15477.923597074476
0.9924891118345867,1.9514646937633828,3.372189221543019,50.47240114377114,1.0346078223520758,3.4051643208885523,0.5688017098787099,1.2233803729560901,3302.9274990428144,0.31909461673312206,0.6392242662575599,0.0073456853199646635,1.0207570563282509,7781.651877101903,1.7667092445923938,2.6667165228191174,0.034385208172162104,0.0006169586419030751,0.04339748069871127,10.645223603529772,5394.631752958615,1.0648995180479195,0.051309273246458675,7457.117621221674,3.5978249655583294,15029.629622537277
0.9302507446328225,2.0766849188803995,3.5957120842329355,47.7343888959423,1.0172167087967348,3.635725968928389,0.5340999778040662,1.064389344896738,3137.546303512795,0.34495936414155703,0.6093802058667313,0.0068965243359394015,1.016604861660441,7697.061555784581,1.7680638576588847,2.744345157455988,0.03519777836593793,0.0006550036748108634,0.047476527498074086,11.025501178568161,5364.588205514884,1.0367898752753884,0.04839972966872738,8006.816064142524,3.65009980148894,15467.040061279524
1.04668201065859,2.0009777099337698,3.899512371131436,50.99287523962733,0.9891885899688,3.4635129084921483,0.5247836805735071,1.0740647406324977,3124.2043005164032,0.3564216609225769,0.6482690054815763,0.007238309772599547,1.0624052970394402,7513.667864713504,1.8332610508106404,2.904406078961874,0.03411700065963138,0.0006591382764967579,0.04383387832754334,10.787823987308814,5206.490248946575,0.96418102667756,0.04850697826286589,7776.569458543131,3.826188068299155,16700.86477088301
0.9939908197477845,1.9640438352921348,3.392856309401964,52.84089198627702,1.087458376501363,3.6208559863416694,0.541551863502677,1.0951351817893582,3258.9389282389143,0.3621866651798411,0.6821726163588071,0.006593228370481961,0.9413238023334534,7393.254540768761,1.7916809074657698,2.6529851313574833,0.03574442560211191,0.0006570160000238827,0.044780745412223606,10.170650833571052,4886.733822047927,1.0025342702389524,0.04898047138382079,7723.976068824203,3.768879051178466,14867.72914643955
0.9893888482409833,2.0793515573425845,3.6440846536798217,53.40134808648979,1.0251546873868607,3.3925410539594223,0.5427062952856683,1.186673821995425,3488.352617368602,0.32003743888635783,0.6875260429853693,0.006689251750033011,0.9497580426894013,7040.843626392325,1.9008333322632045,2.7647083893236153,0.03369620324365967,0.0006422009385631998,0.04430077638419766,10.276049161626052,4827.297815080809,0.9640321088381425,0.048822420799509395,7334.464363151712,3.8446072804833173,15152.039369946184
0.9674924193197058,2.0011056368140654,3.5662684911747142,46.54459266356927,0.9449134753622477,3.4192215306531097,0.5465269743164403,1.1460954558422822,3567.9618220172756,0.3586445267346392,0.6166004073498562,0.007100551690356711,0.950478256945356,7000.999731966434,1.9508079918452468,2.8883374929677057,0.03480091559303379,0.0006509300897480439,0.04450202515086454,10.742618550567586,5210.570754516032,1.0589038785618634,0.05105140006595607,8055.101368334022,3.714298816804754,14535.100415864401
