1.0681586682967141,2.0390696863429514,3.422256805711477,52.03407110096138,1.0714424788675903,3.2614938652930276,0.5367987477664894,1.0635232022877832,3213.2359974767996,0.34901386214231733,0.6418451796481672,0.0075201040073093976,0.9686844813465197,7305.0775683938755,1.9704278786310883,2.9765201115889224,0.03721230931890575,0.0006778114538721473,0.042907408876425995,11.067257768851054,5256.394015717355,1.0242739794351061,0.04669083466777406,7588.799021697468,3.7389909980387817,15023.341734902162
0.9917703733409198,2.2560500131200416,3.8506713901283205,52.122225394391755,1.0496377827434717,3.4999847322977216,0.5571537539770961,1.1780210204468942,3280.4148597509807,0.35336323192624597,0.6960197986796461,0.00719542731243415,1.001849693037871,7210.754417162176,1.9519947270616007,2.8591183218553935,0.0324576036825657,0.0006454080967921524,0.04590008440574733,10.101080558087666,5045.932565299894,0.9925851104297094,0.0471493419870834,8228.468773569635,3.4811309898635003,15037.489777114548
0.9994745032427172,2.1434339585940476,3.729257091009121,47.90458962506837,1.078243950868497,3.304030160403892,0.49850306257340266,1.087831938650398,3365.575253195178,0.3691174838743363,0.6859644265865164,0.006510455913506767,0.9920462420920426,7670.244237972849,1.9744581493629283,2.979116682689713,0.0337757762711335,0.0006773182860407605,0.04203637100215752,10.51932830675993,4825.386390437495,0.9386590979823677,0.04683717666238731,7693.760039163453,3.494755212718763,14477.22735473544
0.9746162798617206,2.0880531112521465,3.4280263200203023,46.891545670649634,1.0106538422067242,3.2800842589875554,0.5656770646969914,1.0833368759783828,3497.5996042329725,0.32420894166438546,0.6537857749725422,0.007090792081719116,0.9525796953590188,7729.826556784977,1.8381996993369156,2.842004930882983,0.033528565368411395,0.000611305380670249,0.043213827828169696,11.629185255020259,5346.659007762231,0.9337849278154667,0.051777938551601684,7427.662177047142,3.748989094552405,16575.927159765717
0.958266367145848,2.0026860314492367,3.622840416513516,48.85099167382507,1.090277736912144,3.7293183485645356,0.5435749389197468,1.1484913603114044,3365.459590064927,0.32015097851633934,0.6960912638547058,0.007318030129988315,1.064385918931584,8017.417135998875,1.856188762132292,2.978654030013223,0.03341292106520021,0.0006320265963898299,0.04802446282646983,10.101264047484227,5413.941829402308,1.0309999951539712,0.05256468984617528,7736.100155924569,3.5280655866444612,15173.634855614333
1.0355539286998623,1.994949058489107,3.6374287355592565,47.71722702883555,1.0743196368788797,3.7449860862482245,0.5137044781850258,1.203654575834622,3285.6125992983057,0.3611969197116495,0.6651960626888502,0.006641374546429989,0.9880403597090857,7579.435663617576,1.8510743675739543,2.9192061800525066,0.03630821092994593,0.0006075687951477517,0.04573025568303884,11.11598470152572,5398.522712069443,0.946200372132579,0.046457457646720206,7488.364338566129,3.576372772256538,16448.82225557172
1.0139650940799376,2.1668307445717803,3.6852909744782116,51.635636113603226,1.09224231420876,3.2624861830509344,0.5455945447161019,1.0754834991739433,3323.348285057574,0.3421343430469883,0.619921836760371,0.006908191558779991,0.995709031620148,7219.027078773519,1.8767807652571362,2.8033294560932758,0.03403087173208411,0.0006677179257889932,0.047859517448870556,11.274969521349284,5163.732061144285,1.047278061026308,0.052704905097615634,8305.613625840762,3.820632291694955,14857.508819396038
0.9327206595376275,2.199868529982534,3.6675151115138593,46.85439796582568,1.041860724114137,3.722993954021601,0.5192473028534261,1.0734773973475193,3126.6649980276748,0.342617783629952,0.6674156545324068,0.007472385905957297,0.9771739459806489,7321.695267247011,1.8286774914531871,3.0123728684494417,0.03651007028621381,0.0006292379058997865,0.046410686135394806,10.908445612799905,5272.180959905608,0.9942066403917662,0.05313907359225588,7519.329463546392,3.4500189815247233,16684.109277696713
1.0295755678776015,2.077398972820339,3.612246468693289,51.475033632663134,1.03626006119911,3.2307059165738097,0.5580153557995557,1.2006293136376633,3194.6921577412263,0.3215702236625566,0.6725467382685187,0.007371214209096455,0.9602776567110509,7453.297453419199,1.7450834228845384,3.00216449011244,0.03603293895782479,0.000622267617982521,0.04217540967785649,10.643111475644636,4932.078648370148,1.0180021030746875,0.053748819398159606,8097.4659325697,3.6897152802451094,15494.075580732851
1.0231222341711355,2.1124993550433024,3.4506997298899424,48.620720711299825,1.0768310316423757,3.6642269076870067,0.568446723829658,1.104865799956632,3371.904759713254,0.36834279774282014,0.6943280729013459,0.007348958906960634,0.9456578235507771,7466.247740438893,1.8217261362862673,2.9580266684171734,0.03524209033701247,0.0006207661615743109,0.04599402308033545,10.741343850071019,4757.420297082648,1.049383504142973,0.04956308183754707,7315.325094164689,3.785060262591836,16129.4397380173
1.0182789482672188,1.9998766358915112,3.635183626205624,52.744780577400626,1.0819353687410111,3.4093129192632823,0.5292486858159946,1.188233757118983,3116.529398344225,0.3243912946209593,0.657882047629623,0.00710349383634241,1.0524987256772036,7627.055923149376,1.9839142456755159,2.6872731676923887,0.032531812361923054,0.0006276586181762924,0.04244779415948462,10.616941208994241,5387.363123988702,0.9804928514505393,0.05248180581703083,8398.921553221197,3.3412748912003702,16580.258701215098
0.9740201749042263,2.1214154349270267,3.729276244934983,48.021758832875605,1.082692474617332,3.4057498993812354,0.49764213561039533,1.2129569797817243,3118.6011248337563,0.36224893839131894,0.6032606340620553,0.0067056189403638215,0.9324062999972196,7872.479126356093,1.8835330111950384,2.7337179873185087,0.034862984549272336,0.0006462565875853579,0.04759832186163375,11.32420501678034,5071.358436090235,1.0641188648992812,0.04649698397551737,8002.208616507224,3.3206031457998697,14869.073324083198
0.9595858891537158,2.1241540086292945,3.5007649808168733,47.12189598268916,0.9496758718477518,3.4717932244386875,0.5364088763774135,1.1201745995720938,3210.3971072054646,0.3395332315749937,0.6878733818465291,0.0066631510554991755,0.9848776306115012,7325.196206091774,1.914135392449981,2.767534343251291,0.03414917920219597,0.0006488943434115283,0.04568822985295505,11.559230181511632,5343.290299089544,0.9719602368444678,0.05022095815524099,8389.714130637154,3.8344582326435113,16734.76325453094
1.0360697841121178,1.9564087775609817,3.8461797602033005,50.249496702971186,0.9603303141418329,3.6488001900223197,0.49628584591497715,1.1914028176243128,3436.54969797625,0.33295218842976126,0.6700487405394092,0.007003987920844315,1.0048503422160513,7361.5666578232795,1.952614690942761,2.912058353058881,0.03617748588934295,0.0006723152084975385,0.04848471959797104,11.516832880884888,5461.78507922312,1.0139473839477515,0.047300852806049766,8056.554038352218,3.50903224282393,16572.397467246185
1.0405059401659569,2.247777848838755,3.7366026922588853,50.53772975309005,1.0606091913760556,3.3870904189056104,0.5175862522575847,1.092975640268525,3375.2769280528883,0.3461224490452448,0.6376250870778241,0.007043951492178486,0.9921335268910183,7308.764024255466,1.9847498157296777,2.7177386476040595,0.034780895998424675,0.0006669818363934475,0.04310362394440554,11.587837918873262,5393.544941281706,1.019678514271315,0.05044070854536474,8039.07405990849,3.7381891262906084,15859.183102937239
1.0520788845761042,2.2286567891677587,3.3826865867226776,50.31871588972285,0.954590281226222,3.5455369303199515,0.5106236961554725,1.081269361532539,3110.871332950126,0.3651110602724706,0.6607452972724236,0.0075125280918464194,0.9269207273297357,7295.16126766035,1.7641305378626755,2.645061572566114,0.03420062032880088,0.00067578927613452,0.047983504665172386,11.112681600220021,4993.755608296297,1.0084883257886197,0.053291561896060304,7619.315157051723,3.385920512856985,16129.389085933784
0.9489575545712234,2.120514640438211,3.448301470075279,50.35947328718923,1.06747522768251,3.386265711802984,0.5444373235354283,1.054857223919597,3308.8375795019083,0.33104418973037786,0.6061554961336416,0.00691350150254203,1.0720493965462654,7036.847116740177,1.997779775536574,2.641777615061672,0.03438412389321181,0.0006477618410437142,0.042051987173932985,11.464342399155289,5434.113024925247,1.0574942715741027,0.047822968348924494,8419.523822538273,3.7794580103990834,15290.950183297093
1.066993298056485,2.1731139586317902,3.7306023447758467,47.19201891879239,1.0799044904092032,3.272769843294385,0.4954420676318212,1.2114123644132286,3506.7217036209145,0.3390389177565984,0.6368325387976053,0.006719138714186692,1.0256759600191125,7731.921165318487,1.8600396262816687,2.854069448833175,0.036002677958535526,0.0006108397046946282,0.04229294086081334,11.239662644310776,5507.727242680169,1.005699494770245,0.051354411518521464,8068.667850825401,3.576302987758652,14939.275430741654
0.9857532295672021,2.23230654493825,3.4671101733990053,50.53977827286554,0.9768479606922601,3.5519828596147613,0.5333739880572684,1.0738897104160952,3298.684441849641,0.34061538541648684,0.6394802589694301,0.006843947104108626,1.0124143544962763,7044.8274850660555,1.8996012284180663,2.864291749031269,0.03743050562322258,0.0006659085165973985,0.04758274688350854,11.597757034357004,5067.851613120818,0.9402167414729995,0.046884110786338584,8190.696171070638,3.342810166091087,14794.550249583897
1.0166758119810815,2.235081483682895,3.6370549166326462,51.905117107751906,1.067226511754722,3.5354631341456466,0.5627836242860115,1.0728909719602695,3285.4181697426925,0.3483482490979946,0.6374374280428984,0.007138016952247176,0.9730678513012077,7014.875613557571,1.907546184796228,2.842415369871031,0.03656232290274855,0.000652670703440116,0.04295024787852681,11.05158165376309,5372.197977779933,0.9747732707545653,0.04933364730175708,7458.933275072293,3.4748462597349197,14612.054010950076
1.0089461772224333,2.099194535236418,3.5137579766608256,52.567013474195136,1.0431473364822172,3.5092657458572276,0.5406800502076407,1.0581847217910219,3172.6940751870316,0.3679843958946031,0.653676879337152,0.007092340843234246,1.0285565513152553,7848.465203949978,1.7937524444561537,2.6944726386061673,0.036658383693190286,0.0006561925700695361,0.04792789402177875,10.12373725775257,4772.39987004541,0.9532622426381012,0.04983776416598905,7628.002677993267,3.4521279196194747,16679.221048087507
0.9658881593444425,2.0963503261896355,3.523175947552094,52.81311101484285,0.9550683927886975,3.391435451661648,0.5249627555705058,1.0636249183487407,3396.773993067908,0.34273106278832494,0.682365784127684,0.006980009284474422,1.0546311213196677,8012.6532243960155,1.9424477063234165,2.8472518312227217,0.034177786104627364,0.0006336761620238606,0.04297516742973129,11.14118394335304,5000.373746015225,1.0558024305008489,0.052411986455638424,8463.358287132605,3.588885818262647,15530.918725014362
1.0558173095090646,2.0577182815573036,3.8549721406066926,47.779610138795135,1.0562859417980457,3.7354185630173267,0.5442344841455717,1.1178361133404195,3479.903013639777,0.36153174303767327,0.683286126459621,0.006808584208551431,0.9726955572429932,6947.148512516183,1.7746375367914442,2.8954663468843096,0.03291954975564729,0.000610144216424539,0.0420830675775068,11.430166524978215,5422.877291516437,0.9327226851535153,0.05269441497898383,7883.033024734043,3.4413491037706505,15574.332974423529
1.0455211903963724,2.0660716995582282,3.407046814927081,47.679967306412564,1.0720277257778479,3.6900553179992954,0.5199450374272181,1.0890079356553544,3091.309914962945,0.35991456796033783,0.6695969907711178,0.00722541581295468,0.928515330580491,6974.619344201337,1.9893753704817105,2.938647610275961,0.037492923806305714,0.0006108208611064115,0.04475529032658384,10.685016318352545,5431.058549368046,1.0180263088793853,0.050968171941896234,7723.123677605585,3.7460792121847235,14772.288330766403
1.0114279916859967,2.051355092627845,3.550261196318787,50.90415081414406,1.042715166960342,3.6565893752169623,0.5672796716387856,1.1640391798405703,3363.467967471515,0.35127737217411587,0.6701240772073533,0.007081482911011151,0.9690014437521189,7505.991172681049,1.8331952540672747,3.0422769911407452,0.03251381882181905,0.0006211852108542623,0.04373005736260644,10.827069857049302,4989.860498418026,0.9473292212545965,0.046729409342981094,7807.911933803413,3.4954627737733586,16529.64953896876
1.0174328380326734,2.238411975262162,3.6747027735532343,48.36925901589605,1.0819914472238603,3.4267573826783977,0.5282308733032246,1.1232640336239401,3292.8430878481086,0.32118888680749386,0.6627811217740172,0.007143869401689944,0.9269717700543082,7938.285582505834,2.0045851939822388,2.9965989350176456,0.03459736348012657,0.0006329735716300243,0.04273681959952216,10.246128341405207,5367.756327018382,1.0255144552650814,0.05310911198104831,7653.673250005681,3.6112415822631605,15154.326993057453
1.0308729373886423,2.0958536969818096,3.6695810988189232,51.7218915082247,1.0232506267122252,3.324490605815584,0.49661345665178425,1.135997717837949,3546.8848082084533,0.3284666811064515,0.6134942257112017,0.007476449985333473,1.0260001395009541,7496.307447779086,1.7621396536421723,2.952867839832504,0.03279065718048072,0.0006546251485433373,0.04324148610472591,11.256683470268175,5122.422176622465,0.9536686602300316,0.049291225214807624,7438.963731963722,3.4841425763172165,14917.989964351555
0.9801865443627451,1.9890682581988384,3.820528980869046,49.22604672342972,0.954994831501532,3.51155224589241,0.4968137383916658,1.2137767878663266,3216.641676055683,0.3254068837466047,0.651309037553103,0.007274814219548483,0.9787102929601883,7139.528552908969,1.7579973080476197,2.839114951924464,0.03668784230051477,0.0006535577863252577,0.04642599953477983,10.255469510044257,5056.810225670595,0.9676936871183802,0.05052389743592872,7727.097396619495,3.6232585961955657,15066.477566057034
0.9737243317292236,2.1806663267451682,3.762604077564889,46.7227686436349,1.0961099578764846,3.5262953360110774,0.5224304525509099,1.0787152681115002,3132.9256811491186,0.3578795454188509,0.6268276573019343,0.006813612443680443,1.0252497974011572,6968.738197294397,1.963749614753035,2.7817347258931564,0.03755149479794373,0.0006698404641081111,0.04718217479600969,10.64111255513086,5378.139845757109,0.9689223547890415,0.05140309472620477,8019.209193494508,3.427695635032652,15473.305770727262
1.0396139166594465,2.19638286085732,3.831891330515324,47.009542576539914,1.019779398157371,3.320541588497311,0.5600767041110314,1.1599008528357713,3435.069738329735,0.321564571322018,0.6089174368969611,0.007032230796897418,1.0461586577451216,7755.269086399723,1.7842578639927333,3.0467053401405124,0.03256256666076461,0.0006760669021275894,0.04649011113605459,11.526400100810083,4838.754090116854,0.9607822819688164,0.05071519561445142,8308.400623238507,3.6382099701003616,14579.425466857738
0.9889201357189944,2.150994103527705,3.580530583344476,53.27721994984974,0.9441220485372992,3.458102036408565,0.510440764410044,1.188746232865569,3091.157741562106,0.3281209849345939,0.6215901507242381,0.007466090497733503,0.9925325539814471,7955.086742887192,2.0161362024252334,2.7299847494659977,0.03618119623702597,0.0006413933172426509,0.044148050342678935,11.126597939039758,5215.532676579977,1.0603903342214034,0.05149986059108791,8293.80740290295,3.361924397752725,14648.513689784326
0.9275832965420616,1.9704198394583077,3.629333388256244,48.43599444636325,0.988715150819144,3.417186496268093,0.5512370250933429,1.1584513004981705,3130.0837182192663,0.36479657012985167,0.6583420081573471,0.007294899979572609,0.9751771609156481,8040.161289359808,1.9894712953181775,2.870128687355359,0.03308717820947872,0.0006503681103264507,0.044719654417539785,10.048459595120015,4976.802189094907,0.971443407139726,0.05080417652811396,7723.88396607268,3.757165910269498,15608.877607141783
1.0370360585097593,2.1791547867573895,3.510491625053058,49.40160052419766,0.963058332350537,3.3044642847687893,0.5696879651862257,1.1473611248915994,3351.0904206397786,0.3632042134220368,0.6291604596259833,0.007426638359978909,0.9311602975167674,7172.448956605988,1.816187175129721,2.8885651832300994,0.036072374899707146,0.0006681054406973883,0.04452002353458021,10.593967667174978,5059.978326490411,1.0698508284726271,0.05260796594852633,7909.812821860458,3.5031750341226866,15979.544963414843
1.0279660097729402,2.0671342119293077,3.424998742174798,52.22781185670331,1.0770660663661302,3.52570552462843,0.49287101921761334,1.1801344805540155,3489.673485807933,0.32624468600702566,0.6839163653810867,0.007179876128121405,1.0655210019171344,7725.571325534475,1.7404296358098919,2.6440588700466576,0.03240549454098469,0.0006080164270107623,0.046815129463222624,11.037210434399308,5284.0972262220275,0.9702829041969168,0.051358035690991656,7481.06011368522,3.4830716460706093,14856.645189726998
1.045698333788119,1.9525383083748036,3.8926452420343294,52.88333148980636,0.9905986409226006,3.545207973997586,0.5270925848029818,1.0642260661499,3181.4348551420317,0.3207640900016932,0.6791118818877027,0.006625199985931829,0.9419061007053172,7109.626720608237,1.8204087426790398,2.753744450129626,0.03408631530914296,0.000612994938168586,0.04766433993319932,11.099852920183707,5458.511716117241,0.9874448006815915,0.04646256782248861,7712.336426460352,3.8073222102619573,15254.988407150231
1.0434234636583446,2.0555579892426574,3.5471196703207424,48.219873845364255,1.0942775733931107,3.2913871978192577,0.5442138436000622,1.0700402282688732,3407.084288536864,0.35406276063838255,0.612789773791646,0.007151895035812768,0.972036815931427,7381.894395431903,2.0111471585980927,2.7693958442716617,0.034605048747291436,0.0006287947428326331,0.042786838222573495,10.489690246171254,5296.004755742233,1.0528592706510769,0.05351769025547008,7569.569711331967,3.4903282045977053,14509.944787172397
0.9919846004534815,2.1632679538872748,3.711504001829205,51.11783265151315,1.0649018408775226,3.644714845604918,0.5096819520271814,1.1827830003937845,3465.5545366215083,0.3660673060058791,0.6498117550340934,0.006951514247529525,0.9671513766253241,6971.421819168569,1.8053009142676137,2.702759915675413,0.03529732931538389,0.0005951905572260556,0.04773973872212006,10.632435944041163,4807.202509532793,1.0383169691493057,0.05232580236083939,7802.3672431544765,3.378802832276114,14603.436003623981
1.0646670230274373,2.2285970923371563,3.8005707541941964,47.29824994351631,1.0360730132555145,3.2784911629014872,0.5243906863199466,1.072263473595078,3374.6044384754055,0.3315361455234026,0.6232591352769163,0.006682506112360574,0.9625723899336888,7154.742829247946,1.790057415796957,2.8447416570590174,0.036942870866333063,0.000626805340540119,0.04862387708541624,11.388406265782509,5375.292305329156,0.9721623771505179,0.05262784582470343,7745.813447177379,3.5772314054913075,15689.338850481116
0.9779459184697409,2.2327806183238215,3.753365004834292,48.00022515375491,1.0650759569488621,3.5208646243018173,0.5651267787833343,1.080589379294054,3495.7109120246864,0.34835191996531234,0.6366590206693581,0.006765186489486017,0.9614910394985703,7098.953414910381,1.9921381830318188,2.785730157435445,0.0350210164519507,0.0006437984275983365,0.04192233758813237,11.248061403248585,5264.791484406193,1.0518529226125348,0.05029153670747738,8310.117327026737,3.3119904525540877,14525.34094051276
0.9414124173687111,2.0287951010214886,3.7889321080884435,49.61032410283506,1.0509727716110548,3.4594584480098534,0.5381785465280949,1.0913597807934388,3519.8992719097123,0.3558213779916227,0.636357854878654,0.007438474988219772,0.9568633529878754,7742.323870570854,1.941809570192885,2.6737733381632207,0.03489085631895991,0.000622016691642386,0.04678039952076392,10.870277325447507,5097.770645832893,0.9654967485729835,0.04685857819036224,7379.059805018724,3.707093247821658,14984.70161766782
1.0240601478294982,2.1849508579732846,3.60986049632597,46.940601132667425,0.9702427206921345,3.575434994993492,0.505759590322419,1.160345160147319,3104.30247846358,0.3640948248209272,0.6770489391664575,0.00699852041441273,1.0484332101942204,7741.22977033121,1.8704384176793347,2.8144699686558443,0.0336572451959847,0.0006765644920974284,0.04633503748552227,11.646930645346142,5089.963351356909,0.9473954195478489,0.051322760522045464,7886.007431775857,3.3339144921353387,15138.193356747768
0.954557505423581,2.2350148461687667,3.808186881954246,47.883400118906664,1.040641860125179,3.5016577525347032,0.5425304815254395,1.165396345025359,3197.1011951838236,0.32637255756867045,0.6346970964717391,0.0069275853126339985,1.074599434021641,7191.791179448355,1.783902863340182,3.04467750799067,0.0335250402239323,0.0006527894169883134,0.0433728467397136,10.535821834685354,5248.09119169418,1.0655623877511418,0.05042972690125665,8255.601398867233,3.759012791833486,15560.212750134939
0.9542895817257904,1.952565786522332,3.470944624625158,49.971454936511236,1.0785999377461246,3.732798854593751,0.49772027447033207,1.0634859473061187,3253.8577974804557,0.3265344556380251,0.6680362322354968,0.007251403302096901,0.9575869971904896,7745.4742627656215,1.8648799228699258,2.804027442779248,0.034346161911978056,0.0006078444195036293,0.04839009300955118,11.071964667463972,4923.890857704091,1.0208705594468186,0.05100751227713533,7938.088280388067,3.3926202565307153,16132.813940512826
0.9260076296042196,2.109396000596483,3.702281311616483,47.80292403778181,1.0057305129114478,3.5809663117470896,0.5426778950203348,1.1464600489277006,3291.325399941421,0.3346303265214239,0.6973929620646517,0.0073106090463900646,1.0217594115828534,7474.703618862343,1.8817889487072725,2.9737299465507627,0.037533455532319696,0.0006810145140963687,0.04555610091644787,11.280550774496103,4922.156409053425,1.05045465572143,0.04711682740261904,7802.551449751905,3.539455512900388,15715.50337550673
0.9792515852411212,2.1155819637766373,3.813462223729772,47.951792372309384,0.9470233596625088,3.358822995090601,0.562067555975832,1.1729861056844912,3506.72595232988,0.33341416026314574,0.659801593980773,0.0065261205360717086,1.047344738137044,7243.896878211436,1.9128085769651628,2.66248036362918,0.03284573578732991,0.000653050332898215,0.042186170682561676,10.539228643858724,4987.5218284973425,0.9457996667345436,0.05299056959799636,8086.844569384613,3.6521244135462823,15146.8292982919
0.9587367187222162,2.0831599333876767,3.7855135574430916,51.40870855807494,1.0423908072037444,3.529886243697604,0.5269317476061264,1.194527225793758,3303.5171372207114,0.3413204422103183,0.6611082272023521,0.007308807851804102,0.9397961366007375,7797.400788889272,1.8970215626376628,3.0406555542427918,0.03687552124912741,0.0006457165956768855,0.04705637621740488,10.538591646175576,4813.728447082388,1.0358469343064023,0.050609776999987074,7783.833410190327,3.3718964994200897,15093.275391328989
1.003570005852552,1.9743156098728312,3.4574162791427367,49.50449113142107,0.9847863572913742,3.3409557803333456,0.49147362775808817,1.1722541334818741,3402.9142729843797,0.34616395851643617,0.6026201693262613,0.006827413122100551,0.9675647091046402,7429.773498584178,1.761795314393728,2.9406793978098147,0.03262966474062508,0.0006262939939903817,0.043236943250713825,11.458191644332459,5319.739970210043,0.9288368583425,0.04946688459136851,8112.671588850903,3.3214297120341723,16586.620982137058
0.9365305717962935,2.100284644669327,3.7613382348165056,52.979129259814606,1.0328837242620081,3.5768862240233465,0.5271852850035323,1.1221973207524183,3384.4905352223805,0.33797435478135723,0.6902729741367324,0.007518273278134941,0.9664610394036869,8055.216748954557,1.9390340354026794,2.997318524817924,0.03738904692902746,0.0006101395126670812,0.04355908901131131,10.335687396388208,5411.171932956468,1.0329276993476117,0.052636989704386315,8448.560488552288,3.77461632773792,15355.675120263106
1.0261877479194679,2.2525492293732166,3.3697297640172734,52.43243341090903,1.0581411442931237,3.6840087812113675,0.5571107179148627,1.1004579816429985,3218.771835707706,0.343227527382587,0.6855130897513422,0.006781402919390076,0.9660478780144952,7487.841256520614,1.9353289912882248,2.7995320648145903,0.03687728470145716,0.000605205055854029,0.04256527253899403,11.321503357034608,5275.837688974539,0.9379921712885768,0.05198959186908496,7682.4024253351445,3.75777870718712,15040.877165845073
1.0242401870608513,1.9566756747714855,3.5328236175624514,48.21986116481063,1.0111112215810596,3.4215692824583464,0.5411708592587272,1.1320767123237705,3426.6454853164496,0.3457006059755262,0.6782724381065937,0.006834913733907839,1.0003771390627265,7581.008031382591,1.796019608591276,2.9440410404910335,0.03293355869198958,0.0006506605823733712,0.04530768813173562,11.108366539398322,4818.817304735023,0.9880950396101553,0.05305994959842091,8332.7956723513,3.7411856760853777,15143.009004041476
1.0119350182587281,1.9958070605017706,3.872621116218083,53.46035794764019,1.0232203811261,3.2490246253818515,0.5302855220438277,1.0654798392720148,3456.3509202660553,0.3484123213640166,0.6247400538910722,0.006604948396646493,1.0033321320552981,7141.541535757369,1.9178189570910211,2.9141815904107222,0.03697891202987464,0.0006241914429989115,0.047082215167411026,10.250711650754884,5351.686768751674,0.9540905223196843,0.05297241206194547,7519.691581955951,3.743237371759133,15661.615276854282
