1.0681586682967141,2.0390696863429514,3.422256805711477,52.03407110096138,1.0714424788675903,3.2614938652930276,0.5367987477664894,1.0635232022877832,3213.2359974767996,0.34901386214231733,0.6418451796481672,0.0075201040073093976,0.9686844813465197,7305.0775683938755,1.9704278786310883,2.9765201115889224,0.03721230931890575,0.0006778114538721473,0.042907408876425995,11.067257768851054,5256.394015717355,1.0242739794351061,0.04669083466777406,7588.799021697468,3.7389909980387817,15023.341734902162
0.9270165993355615,2.0343871655695103,3.7517351589896846,49.59421325868414,0.9729717141126788,3.43866217530714,0.4941188841126441,1.1061515443753898,3212.2517329314633,0.35883086648372076,0.6535285067777086,0.006682661214881518,0.99554615442534,7501.731711450336,1.9714840066924837,2.878704640125,0.034337656519988824,0.0006168643431293634,0.04391175620748501,11.182562362367875,5184.853445171497,1.0670005737843926,0.053457730977522176,7339.406843143657,3.5406363780034336,15462.76367106401
1.0521835793858343,2.1617140610684733,3.8437684212976024,50.375474274742615,0.9852534301196656,3.375123067770365,0.5356479747996251,1.1362716921519636,3159.95208779948,0.32788810214403813,0.612879691140449,0.0072024334201204404,0.9667652846330763,7046.817350065676,1.8836666218278646,3.04309641250837,0.03278875614192672,0.0006029431514064704,0.04383335549382823,11.34010845747633,5079.725878411609,1.0494846183907613,0.047408839221597,7807.237637210283,3.6435729514898134,16307.040240796754
1.055079847875184,2.0554789616412625,3.3668821781848,49.67419745564231,1.0180945586815853,3.3411389765957464,0.5179434089577595,1.0962251072190698,3242.3738291603304,0.3313022476357859,0.6548583100984372,0.007235141173696339,1.0192244896641829,7351.6033473572425,1.9636631446310628,2.9163468015166187,0.03387327398150994,0.0006145218952819128,0.04321848665182833,11.462691958069497,5327.351428260603,1.0597762380554137,0.05323049245000394,8296.69366450112,3.5557407694947516,16372.00481088981
1.0526878819925363,2.0414885481082807,3.379993744639709,51.861399021281585,0.946660503354882,3.6001263685699074,0.5659118786574255,1.0604100182077474,3351.4079845851093,0.35900374302739047,0.6854279057651153,0.006672074078195721,1.0275367528270019,7661.819877029384,1.9303634775349185,2.863802464898766,0.03480855601370339,0.0006357467923854424,0.04559214346552801,11.548631255237636,5299.451977276781,1.0650643925442962,0.04829091719280758,8220.928825363531,3.6388201768079864,16526.531310301878
0.9437723588592157,2.0267987126523543,3.3802189935613973,51.50549084857801,1.0648236668408222,3.646852748439203,0.5218037446720807,1.1040062014411294,3559.5273870456163,0.3608341319739044,0.6697397176631565,0.0070606018219692,0.9437507582426026,7111.748987314939,1.8371198313078931,2.7809336571371825,0.03704968788542374,0.0006420870904943844,0.04746282913135456,11.071126674766036,4902.302981048071,0.9588857167081344,0.05205109550338499,7441.257711519377,3.6607549404943964,16517.821756635072
0.990744056923754,2.1986954141612562,3.4402181320377507,52.84961880255484,0.9483110589275789,3.6871705254160543,0.5583527473812727,1.1790651257585965,3424.2034327303763,0.355821939007372,0.6952470357141466,0.006771816996655997,0.9738019462257168,7491.224267714635,1.8075887643060637,2.886831988318774,0.03732959971187866,0.000639066566468671,0.04432748519529653,10.198760134793915,5452.461731115827,0.9648749502519394,0.05059275156769859,7548.6135780153145,3.6369946985771033,15533.731702672805
0.9376794945439927,2.212513892090107,3.596890144813891,48.965390276438455,0.979637890354566,3.46744238256482,0.5434016771038548,1.1134722855661467,3130.2487876151563,0.3484036475796444,0.669590653805872,0.0071231867501839775,0.9438200001068688,7028.949124505593,1.925854470762355,2.6985223320213545,0.03614170429291215,0.0006175942985960339,0.04867995735873218,11.165470528954673,5352.858010817954,1.0367308070729242,0.05125023142455105,8354.007960534163,3.8312589976248055,15659.866267538597
0.952058486287054,2.230057283758013,3.461768500990163,50.05701323803946,1.0416708230809149,3.3555982623504246,0.5432115609804937,1.2231704895505748,3440.9752066845294,0.33707771651353563,0.6635728572348656,0.007352861414312441,0.9470320783260543,7816.481731947715,1.9072761616766387,2.772013973100215,0.033943214251185405,0.0006479077184684789,0.04529604156298192,11.14773675391419,4939.901117632521,1.0615817144595852,0.04888829352046749,7695.611042849472,3.629678573609539,15596.110207303544
0.953986809892475,2.25355737703096,3.801989499439482,49.411100409496164,1.0544362983931173,3.617512996793451,0.5080909008838685,1.1489227359494198,3415.3178996348765,0.35804620005337484,0.6150917162670965,0.00691838698927683,0.9506752942608765,7785.324597405398,1.7377993929788265,2.701793378694933,0.03342459128384252,0.0006409528039075385,0.04422810266932108,11.24827782629173,5260.468341958324,0.9308782706252112,0.05055994080380676,8374.940530859207,3.707594291124713,14717.81705470123
0.9648366332547956,2.141528652921069,3.4476509255240955,47.70946088854763,1.0240965857551225,3.4570495564143107,0.5427650962406768,1.1142017095297143,3526.9925346853784,0.32393787079048886,0.6488184319761359,0.007397804435605424,1.0256117099822653,7325.347417429295,1.9853522160391577,2.913618176132115,0.03258480808427038,0.0006703287259737717,0.04862041335104967,11.42041415699715,5086.791048177056,0.9753150860556569,0.05162162564604231,7779.257965472254,3.4392985804928284,15121.564761949052
1.056313707937884,2.24773422698776,3.40070502266315,51.0821572733531,1.0145939431133402,3.4600411663344675,0.5189781385716239,1.0664021188010666,3480.8865336644344,0.3641565079230109,0.6130060280178099,0.007482720447184165,1.0282727875186435,7649.558000755236,1.9755577764620065,2.6922107797617203,0.03380602158095833,0.0006675490098226078,0.04403126351014788,10.51620832115371,5269.367103657954,0.997581371352515,0.05050399453613043,7613.777397922824,3.5615173543551917,15638.580422040834
0.9422087338024844,1.9759692824779707,3.716292606108108,47.33442816498939,0.9864899642755585,3.604362991167424,0.5526809337922971,1.1911513109096445,3450.720679164724,0.3550377437576696,0.670545369400401,0.007479116480173464,1.0192489064399237,7046.923281444387,1.9581495440674261,2.7351281269403147,0.03319731139835092,0.0006282180956178067,0.04346435622646594,10.888232279413334,4972.193753829405,1.013793775409666,0.0500723936972733,7995.17565678183,3.6151892562816905,15731.750461266067
0.9370518779776084,1.9964979443078512,3.594593348629352,52.28797720017384,0.9539293171828453,3.2763715406665144,0.49199974256754253,1.1256515617269538,3413.4028686014944,0.3346173765106152,0.6534735113200766,0.007078205060787143,0.9439011950303774,7933.707264551635,1.8403025975875853,2.6508463970714473,0.033385244210869976,0.0006632106609247443,0.04838443941434752,10.548149837831385,5035.10270049428,0.9734605155453455,0.046745224301672564,7920.44533015241,3.313663422296365,15513.704199777932
0.9390941772808172,2.0917877098161375,3.387272773661138,46.7212063226657,1.0932408672653442,3.495418162439371,0.5167718144848384,1.1435265221709465,3538.0562921382834,0.35376693254238406,0.6111830850263382,0.007423842277577464,1.0606347856513139,7762.00559178876,1.8078291050241186,2.833499832478588,0.03306101039157356,0.0006350750795456779,0.046386284736096135,10.13862130780361,4921.547683228779,0.932718532428806,0.053705045011752314,7799.935028245014,3.704853060780874,14834.428134615478
0.9295587404867158,2.065331435029666,3.8305551031938854,48.57035211039444,0.9776605192579837,3.5551394353478223,0.4935791254437475,1.0558197085894727,3323.0054936083607,0.36393836075535035,0.6438816611428717,0.007392396314778065,1.0456649324968494,7489.288627081683,1.8593431911091651,2.692953421579871,0.032431220952315744,0.0005924119972823956,0.042278482628244386,10.956114295267348,4831.501968124387,1.0301679053103436,0.04817335406719184,7359.807868748856,3.4991960679554928,16483.291582788865
0.9621705637081078,2.0496519872706087,3.613078431305081,48.012766611277414,0.960258294141447,3.448445718344395,0.5669448625734199,1.093494171295915,3127.7747877240085,0.32648975233062716,0.6263388395920976,0.007459125620175905,0.9302398460039221,8027.39677114855,1.8604801823247448,2.8139241147331644,0.035904336412281364,0.0006620541088885774,0.04411687737273194,10.926994086403512,5372.922560665792,0.9853372403956375,0.051409865843786755,7553.62100741695,3.7088340307732786,15992.331310055644
0.9429706585982214,2.0389336089767203,3.867670023654486,52.219699173523225,1.0696338095085307,3.3605936327271646,0.560441095024193,1.1275514171793055,3413.8456887622997,0.3436423817065853,0.6847798782606977,0.007486214548511658,0.9698565043886578,8040.041575383055,1.7457167350758096,3.001737325247074,0.03574555605404148,0.0006425583969687061,0.044886224338404626,10.48657825998666,5142.206101996718,1.004916457846427,0.04997925579018464,7489.388798937876,3.742067238202647,15623.203540096696
1.0281808198353826,2.2000786658826064,3.8611342872810854,48.811840303443546,0.9865091919918755,3.2365358592060782,0.5650359802366843,1.1455815838459158,3417.0467828414307,0.3296804679758836,0.666322481646898,0.0065647422223367325,0.92643728288267,7426.722709504869,1.9492194368385487,2.7866077516724324,0.03606555836005923,0.0006584356088762025,0.042510996943926245,10.113695996661372,5447.395949793586,1.0166486565573392,0.04868521048111905,7416.957483775658,3.7822749242104443,15325.340205893302
0.9366638618009795,1.9837371923961062,3.5463436846212013,50.06871885994171,1.0611205334096805,3.729918044542193,0.5434254374674683,1.2021114901638612,3440.9274343157754,0.32311499105099417,0.6872519472940994,0.0073702952756798355,1.0430239641669734,7873.604064737099,1.8118080178119547,3.037095698439068,0.03272035969970483,0.0006653966613134994,0.04596331680932797,10.94075270018357,5225.212879817618,0.9727370619665543,0.049936147243060024,8188.778832135633,3.7271850628269743,15792.814467440936
0.9809956622494337,2.1916663266481047,3.6808378442726783,49.85157599461611,1.044035305329925,3.410322058944203,0.512967620309561,1.0858346835261332,3108.203836853806,0.35365960595419976,0.6583160535932535,0.007075533618310188,1.0566245049093266,6947.644882756893,1.8944285767944629,2.943129240122161,0.03607987720131016,0.000592806364457438,0.04431621699927616,11.47328016979961,4838.5544096467565,1.068930134339642,0.0474377911374137,8040.989031575827,3.4285324999962175,16312.450006336861
1.0060021271143484,2.194834340310893,3.4333812299673054,51.718541834516444,1.059339793386665,3.6944144593876134,0.5512788545470826,1.2126643196472904,3312.6489692171376,0.33654194821305894,0.6356174641543889,0.007002918931936854,0.9789558575927438,7361.582094241778,1.9345746959509653,2.9723599386736117,0.0345252640889294,0.0006006320275156636,0.04418009861747362,10.487203605025652,5040.459903016183,1.0200957571468943,0.048371779018086127,7571.302538126826,3.6325879330051714,14672.191764434188
0.9342301316173696,1.9937052846922882,3.8836416825201105,49.03023074811662,0.9973714769254525,3.4544153729059563,0.5391280389683123,1.0646524585885593,3426.2520693309034,0.3305058190009379,0.6889636372521849,0.00714463383787869,0.9511198492602736,7075.886679147845,1.9109548673352572,2.677799277693102,0.036497271729089314,0.0006393007036663506,0.046791238546140715,10.733266874539986,5087.775499422785,1.0551126955382872,0.0525589059357333,7656.883585214293,3.5960276305592727,15044.612580256195
0.9416088552938153,2.1402980185176568,3.5512227171273842,50.97279585171401,0.9513707613879265,3.3155133404117647,0.5448101138972836,1.1462814028387858,3160.9913901326254,0.33712526647860125,0.6954193885512471,0.006772579145118692,0.9642842892802661,6938.447820678119,1.8794974186365483,2.7228363280649406,0.03352623670880582,0.0006279952132357933,0.04457210862726576,11.238564990190024,5141.368806424194,1.0213687569251049,0.052107947855373545,7973.262906951729,3.378400537001262,15626.819454746683
1.0537205256918898,2.088981131951204,3.789417396787421,49.07690392249292,1.0465161550657138,3.238043790278768,0.5447333923526855,1.0940930801195938,3130.496253836084,0.3295891898174791,0.6573992376623181,0.0070954107326314944,0.9667269458770147,7273.92138001062,1.8443430744274694,2.7348331672597745,0.03398705755543103,0.0006015006824112532,0.04826875750901365,10.404073439989384,4885.59336857216,1.0264159938721704,0.04765986927843574,8334.668625816148,3.841029977260257,16055.71007520974
1.0398713068119307,1.9591298399060437,3.3923647370525702,52.24842833772254,1.0395280851261293,3.520960263851566,0.5213975263905778,1.065077233406551,3182.156590185401,0.3368933353077963,0.6952929149418566,0.007409261565148789,0.9670478657428774,7196.1495309378315,1.7594558443861072,2.676036784330721,0.03502881175045904,0.0006700340419939411,0.04321863428130778,11.631662868199598,5104.705167231375,0.9844818237725012,0.04930884244021401,8220.202642515475,3.8203306697720754,14934.87721009565
0.9796596862939413,2.2375207371589005,3.6870979889157627,53.26008904829879,0.9505241150772832,3.534256766633166,0.5223346244660426,1.0696699414467177,3228.606286702583,0.3446833493810798,0.633884979093003,0.006587580229969916,0.9435517585308177,7684.246773998524,1.910790183051711,2.8781565755043337,0.034576465553227353,0.0006144549256112845,0.048592386523730796,11.379982463603817,5444.989135504273,0.9849110590597652,0.050921608664775284,8148.300214308645,3.3338124558991677,15136.463861960872
1.027549012124549,2.1790890868154182,3.541062838879139,48.05426847653513,1.0524345568663622,3.694464010923075,0.5404825611755532,1.1097204513324448,3434.045485112139,0.325907504626246,0.633111228133266,0.007273619427467237,1.04508341333759,7350.261389902486,1.848731315342474,2.666771291488781,0.03352157038319787,0.0006508441827002306,0.04662326003549182,10.377389403916018,4946.547932719352,1.0437279371850043,0.052559458462099945,7695.034001198741,3.39396122099023,16162.933899892298
1.0346277610246073,2.0424616637431683,3.8391326592717316,49.35772236055521,0.9802656725357455,3.515989916046145,0.5065805992363817,1.1472087281183136,3133.292308410542,0.3673907795216226,0.6266155658242941,0.006519894925350121,1.0093516515055447,7591.381365582009,2.013350406878447,2.7082182640690844,0.035477617477611384,0.0006630998965086413,0.04709505464262256,11.666315820719232,5483.888861809315,1.0173775685132234,0.049474442439555524,8036.8144479350785,3.681266530454975,14939.345494708352
1.0721662378372467,2.011037067084767,3.779677132463493,47.16366245924185,1.0281707226615209,3.318046998879931,0.4929543137856037,1.1953746841773907,3228.662191325886,0.3484073657803288,0.6195934044815873,0.006744616528711214,0.9332228425985988,7850.5008457858685,1.7571059561459306,2.6430465945117207,0.035955071418488985,0.000682558357344635,0.04690552698286417,10.801556121380266,5112.200417602913,0.9731412094596305,0.05211717476700388,7408.19715652143,3.6650107259457902,16444.27381171862
0.9727076524094026,2.142445789030255,3.690848515528779,49.83495764311126,1.014110660880493,3.6277158562531016,0.49216174995143114,1.1970653418384751,3316.7667299587897,0.32976138851661463,0.6232236443494411,0.006842062071557226,1.047936804979615,7640.540467538466,1.9177460305201894,2.7036280928356122,0.03444680987561488,0.0006004901369859231,0.04354443929259558,10.424153329615297,5257.978109535877,1.0258262378733942,0.05046305830571857,7623.942677941288,3.811775362369831,16666.941795590043
1.012302192492501,2.2404175336889764,3.6401585940959964,50.91708705011891,1.0706854615036057,3.2565554054257637,0.5583805703625062,1.2124166438234636,3511.599208766567,0.3383888291477226,0.6609130025637577,0.007248877269030518,0.9821745467912985,7879.272803093176,1.826965072322334,2.944951470061525,0.03452598723204387,0.0006229542837393645,0.046245903990746205,11.02357050012904,4777.7401378104805,0.9687249898079934,0.04890197663285463,8000.830107932637,3.550518214741279,14926.483751169957
0.9937650799478177,1.9576891419896643,3.541292488907151,51.006035430431076,1.05560900365196,3.665378560601419,0.5579002330748679,1.155941200116583,3462.213529258655,0.321168530522551,0.6257090733766453,0.007370314189778184,1.0540211283261485,7876.89843168833,1.9442692339580634,2.976416581404917,0.03573628293234907,0.0006876603345623731,0.04489173989395344,10.139198978597692,5296.123540979939,1.0547502488038303,0.05265462680196801,7442.612264782334,3.3343203777636843,16162.061198843488
1.043977609037879,2.2227286935486115,3.644567986338407,46.61864830671789,0.9600296516141689,3.4064739977224088,0.5150636075964516,1.1688366760241826,3274.2192750039567,0.3526032828013685,0.6733660881050785,0.007288127316025966,0.9693481639719128,8001.663546841246,1.9214738789058492,2.9436397835919683,0.03695209685661374,0.0006315229382394951,0.04625285748956705,10.123349765976666,4834.22993414613,0.9298703828085484,0.05336587940366745,8056.661712246996,3.517588834983662,15073.282918713954
1.0242953063097873,2.225251194476545,3.809493962222674,47.720280686849065,0.9903805877311564,3.511584512050245,0.500267120480047,1.142126798186549,3533.446713377275,0.33557268340306645,0.6900831897304511,0.007468339314963705,1.0525317765651252,7540.4890111013665,1.9476432403583237,2.807781468601325,0.03680495474441132,0.0006377289899285488,0.04351958346513305,10.595445656432183,5358.893677682835,1.0388565953269695,0.052509317042335704,7398.306686853163,3.7379554995480997,16012.055926191382
0.9314830646795037,1.9924841026399034,3.79464446681974,49.569361818517265,1.065431894594628,3.2686029268132293,0.5455449464066954,1.0599171112161923,3277.042552401677,0.3302840698931829,0.6302399491727417,0.00690921245765474,0.9485079767071647,7647.504892583887,1.8566146036248643,2.650108838789238,0.03421568992605662,0.0006774725014963201,0.044878909251546334,10.842323611943502,5015.058571956521,1.0383486914600824,0.052275737271900206,7336.194878015145,3.6082957562884816,16631.332274410197
0.9965879175618214,2.072328228341747,3.5851559273707396,49.677030840048445,1.0231524558131109,3.5873177900116415,0.541531667859761,1.1819918552244368,3176.1831855844002,0.323834310787203,0.678250801987715,0.006772697737050338,0.9764772660222444,7597.788923233828,1.950282774777531,2.8020138797042815,0.03483213417620136,0.000668705745613985,0.04358974951402169,10.233872726601337,5015.667979882151,0.9334973383967249,0.05232934676750712,7763.799066224068,3.8282243287898394,14939.140854114337
1.043231048156728,2.149605151113412,3.416450709101356,49.08716722504557,1.0566326227789526,3.499191118509658,0.5299908708361577,1.2222718943897763,3431.9773854044465,0.33507674685050426,0.6059746915866498,0.006653946334845561,1.0221225035872514,7188.668173240017,1.838919287082835,2.904623776949881,0.03704522084594358,0.0006863540602302295,0.047303575255508906,11.634159497146964,5046.318715797803,0.9850961119793882,0.04952215785866115,7542.976345477953,3.766548731163514,16317.642302083525
0.9835760782922875,1.9869042469591438,3.736268419757467,47.1416417037202,1.0311220585430212,3.3598379646983183,0.49981191280334536,1.2239321358388826,3155.487918546223,0.3660012157289617,0.6213284700888193,0.006499262177467616,1.0509043804909641,8026.7075575100625,1.9884287939274552,2.90809427423336,0.035070476942041344,0.0006639350396971815,0.045263691119981186,10.884463332048927,5374.24727729666,0.9738864627786301,0.049351860167342866,7750.495610251522,3.5710577440490576,16040.261914441016
0.9449362999939648,2.1229162313338343,3.384264568631113,47.54715240490832,0.9720749066153559,3.689560660855709,0.5575227346382512,1.1437456932965429,3312.651862277514,0.3235854757935968,0.6839142879969778,0.007230049060662675,1.051949374543373,7066.667270680642,1.796797188804997,2.6451460393577793,0.03356241056755313,0.0006487722476717538,0.041914558089404926,10.628832034376043,4949.848436473574,1.0085589719664567,0.05246208714684458,7944.259177242518,3.8238560560042787,16234.242074502085
1.0360141535862801,2.2010302423296224,3.6487579965924377,51.49705991447817,1.0913151829096455,3.4384023437781317,0.4926573090736289,1.0616986945445945,3247.851851948665,0.33211836777648307,0.6143817817327218,0.006734897776619446,1.0532770348851903,7086.464571966422,1.826436081956416,2.954164344367644,0.035778998788880724,0.0006345116928324571,0.04469449349752551,11.48987993348871,5403.810444985146,0.9869737882546877,0.04940098599663877,7311.974679370926,3.5343583552471625,16653.264135412403
0.9629518091035139,2.010838816719139,3.4343328616751494,49.22785189601731,1.065205658893543,3.5590360180138783,0.555284590222806,1.2043991771435805,3351.823984234532,0.3304022066350044,0.6614389881940359,0.006518059172731274,0.9501069889236299,7682.317169618442,1.9695160578018893,2.795400338365416,0.03573831356497424,0.0006522165568511181,0.043692985055111135,10.105884792579154,5340.779910152149,1.035406307767113,0.047817969173108224,7816.068757907407,3.80890133598388,15875.795051730478
1.005539092134147,2.1495067987009167,3.517564255094811,51.853000811418404,0.9786919119902031,3.3366085010344184,0.49226751188136497,1.0948005228411517,3131.9024025169865,0.33725717318464765,0.6512174739136345,0.006948536175906415,1.032943065858713,7746.328478429785,2.002859172495051,2.904373270425266,0.03637330520899848,0.0006855076215649032,0.046043163773691866,10.898403078574708,5139.401967441764,0.9630880624754188,0.05344893170473528,7922.575326824993,3.675668235880005,16431.06981799628
0.9568855147970661,2.033408615337262,3.482147307677004,52.93382261548826,0.9500027455669822,3.7366222023562523,0.5504710235205506,1.0549213784579126,3348.8566822084804,0.3327352627821839,0.6350990293304078,0.0072187683243688456,0.9873434428013299,7633.960174217843,1.9812584805864617,2.6849724488283746,0.03339753852237289,0.0006513352344478658,0.047908144669115076,10.170140036292324,5032.005670693545,1.072727629983199,0.0509706420669921,7398.193220369612,3.6662345465640294,14567.920639508027
0.9314470703981523,2.000763159857568,3.891197476402336,49.58123028629018,1.0071384558482233,3.645975088919836,0.5389914265432038,1.1068782992790012,3262.9832021330317,0.3297955871445218,0.6312575333424686,0.007046501978502658,0.9832453769647775,7261.6441813128295,1.7414500871064555,3.040641820502615,0.03429916575041275,0.0006692146045043017,0.042980188143546975,10.883241921604252,4860.589387444409,0.9564418024214645,0.04695537353178447,8234.267010118876,3.3316513298755988,15092.637850110106
0.9414547454021036,2.1826886477315117,3.3623651601524482,51.3470103651578,1.0751957232127523,3.2451699116645587,0.5573255393632448,1.112116624755112,3254.354653921019,0.355474722427976,0.6455929524484708,0.007263370558794266,1.0253031037487297,7702.832964344896,1.8483241621232855,2.738746491834756,0.036970368438066656,0.0006763486420649835,0.04643203870165086,10.234291435933281,5341.858780078502,0.9933894500086002,0.049348446910123335,8460.617304399224,3.810386757774883,16622.76815330985
0.9525185633015837,1.9524036817175592,3.6624985565556747,50.3081444910034,1.0770498012069665,3.3109646067626715,0.4929509968589214,1.148236605935871,3152.4099707564387,0.35536666779218445,0.6925097723658119,0.0068875948689695555,0.9755456493347616,7271.666216906093,1.868058706117452,2.6397115123516066,0.03547573391132587,0.0006438505757599262,0.045997814189862915,11.398402287491766,5325.197656506934,0.9556701652945537,0.0516983337634801,7370.177091382495,3.5182386042896674,15209.195079899664
0.97460699679837,2.1038981260492298,3.540185275461285,49.673660623748866,1.061775015198901,3.4439387739467247,0.5125877004418461,1.1405000758222132,3229.9589200493665,0.35734903153964753,0.6044069048357006,0.006590781369686839,0.9844166245711896,6966.322397126054,1.9703992094885612,2.7128222146090977,0.037046548045446034,0.0006155212701632135,0.04710062794394286,10.26469825128505,5141.713018642861,1.0400207911557642,0.0525797741271767,7424.189313105833,3.6368903173965452,16556.726321692266
0.9382581333645734,2.2398288536703155,3.632371773778421,47.41199704651689,1.0145607545449167,3.3600364522934782,0.5201695238826622,1.1514341755619295,3285.0946747973862,0.33654217406998466,0.6816381570690507,0.006889984448414689,0.952851283520637,7434.279367922056,1.9845132723225356,3.0242120642737125,0.03584903117309739,0.0006650725323592636,0.04234235892890867,11.376337963775946,5222.577029355567,0.9514154233303757,0.04826352040980994,7857.8965766015135,3.3335285298923245,16666.917376621328
0.9730284569355662,2.074377431355035,3.3805142967091757,51.764984499490495,0.9975851183065153,3.429139873971751,0.4994479044309605,1.1944906469824734,3554.5151776605585,0.3496721333707422,0.6230383236880558,0.007185222922029203,0.9619757667741031,7885.010024496663,1.7834740521896648,2.66428692064601,0.0339594574141841,0.0005923377226730961,0.04674105270850755,10.342529752194356,4786.80926258641,1.062005684029924,0.04723820796509148,8392.445155423673,3.5971351614108276,15607.719240661321
0.9279951546824858,1.9682345803092307,3.5857902101355466,51.719455437365205,1.0180348247005584,3.557778437061838,0.5004964524641394,1.1971920089073862,3332.5074734052314,0.3367892108920521,0.6387469380110533,0.0065938715024333695,1.0723353884025617,7637.562644236149,1.9390919544344307,2.6485040240686843,0.03282059813383324,0.0006870593699759181,0.04425908290338051,10.776363027655854,5477.981112971622,1.0057617903439129,0.053375340072535554,7464.494005566172,3.50340029210159,16120.689610051319
0.9907544043077906,2.1382809136638654,3.3582626747967232,50.504144713728415,1.0714492935394744,3.4162920055242703,0.5549210798388312,1.072951542956369,3375.0676520698366,0.35690260290827547,0.6640281341806762,0.007423296916338145,1.0515650177185614,7979.61198063997,1.8790164415004482,3.015099310625833,0.03396982434507649,0.0006206064092476587,0.04784129864013469,10.852188443768792,5422.342271936597,0.9457834843188008,0.046271372311388254,7503.735465783828,3.8147418840444076,16169.759287112978